Date,Position,TrendScore,StrategyReturn,BuyHoldReturn,StrategyEquity,BuyHoldEquity
2018-05-15,0.734039,1.000000,-0.01534822,-0.02204413,3.175518,10.959845
2018-05-16,0.728467,1.000000,0.00980260,0.01338011,3.206646,11.106489
2018-05-17,0.738799,1.000000,-0.00615507,-0.00844552,3.186909,11.012689
2018-05-18,0.789061,1.000000,-0.00762719,-0.01031677,3.162602,10.899073
2018-05-21,0.789733,1.000000,0.00915674,0.01163646,3.191561,11.025900
2018-05-22,0.936709,1.000000,-0.00227128,-0.00287558,3.184312,10.994194
2018-05-23,0.928154,1.000000,0.01557204,0.01670266,3.233899,11.177826
2018-05-24,1.000000,1.000000,-0.00088188,-0.00094553,3.231047,11.167257
2018-05-25,1.000000,0.800000,0.00209344,0.00212936,3.237811,11.191037
2018-05-29,1.000000,1.000000,-0.00897175,-0.00897175,3.208762,11.090633
2018-05-30,1.000000,1.000000,0.01393705,0.01393705,3.253483,11.245204
2018-05-31,1.000000,1.000000,-0.00129254,-0.00129254,3.249277,11.230669
2018-06-01,1.000000,1.000000,0.03140808,0.03140808,3.351331,11.583403
2018-06-04,1.000000,1.000000,0.01710794,0.01710794,3.408665,11.781571
2018-06-05,1.000000,1.000000,0.00650354,0.00650354,3.430834,11.858193
2018-06-06,1.000000,1.000000,0.01192048,0.01192048,3.471731,11.999548
2018-06-07,1.000000,1.000000,-0.01563335,-0.01563335,3.417456,11.811955
2018-06-08,1.000000,1.000000,-0.00100683,-0.00100683,3.414015,11.800063
2018-06-11,1.000000,1.000000,0.00537402,0.00537402,3.432362,11.863477
2018-06-12,1.000000,1.000000,0.01057928,0.01057928,3.468674,11.988984
2018-06-13,1.000000,1.000000,-0.00088181,-0.00088181,3.465615,11.978412
2018-06-14,1.000000,1.000000,0.02084469,0.02084469,3.537855,12.228098
2018-06-15,1.000000,1.000000,-0.00702229,-0.00702229,3.513011,12.142229
2018-06-18,1.000000,1.000000,-0.00119672,-0.00119672,3.508807,12.127698
2018-06-19,1.000000,1.000000,-0.00610023,-0.00610023,3.487403,12.053716
2018-06-20,1.000000,1.000000,0.01424820,0.01424820,3.537092,12.225460
2018-06-21,1.000000,1.000000,-0.01772202,-0.01772202,3.474408,12.008800
2018-06-22,1.000000,1.000000,-0.00638083,-0.00638083,3.452238,11.932174
2018-06-25,0.963525,1.000000,-0.04351185,-0.04351185,3.302025,11.412983
2018-06-26,0.969556,1.000000,0.00812369,0.00845014,3.328849,11.509424
2018-06-27,0.909192,1.000000,-0.02749153,-0.02835167,3.237334,11.183113
2018-06-28,0.885032,1.000000,0.01651004,0.01819221,3.290783,11.386558
2018-06-29,0.966269,1.000000,0.00276063,0.00313289,3.299867,11.422231
2018-07-02,0.972963,1.000000,0.01448778,0.01503556,3.347675,11.593971
2018-07-03,0.934485,0.800000,-0.02273084,-0.02335906,3.271580,11.323147
2018-07-05,0.892229,0.800000,0.02320387,0.02485124,3.347493,11.604541
2018-07-06,0.843712,1.000000,0.02689616,0.03016858,3.437528,11.954633
2018-07-09,0.825550,1.000000,0.01563972,0.01856555,3.491290,12.176578
2018-07-10,0.826378,1.000000,0.00124475,0.00151879,3.495635,12.195071
2018-07-11,0.824581,1.000000,-0.00823637,-0.00996633,3.466844,12.073531
2018-07-12,0.771595,1.000000,0.02706703,0.03282629,3.560681,12.469861
2018-07-13,0.790020,1.000000,0.00152679,0.00201308,3.566118,12.494963
2018-07-16,0.792000,1.000000,-0.00343400,-0.00433507,3.553871,12.440797
2018-07-17,0.786388,1.000000,0.00992323,0.01253057,3.589137,12.596687
2018-07-18,0.787683,1.000000,-0.00346664,-0.00440473,3.576695,12.541202
2018-07-19,0.789314,1.000000,-0.00771743,-0.00979681,3.549092,12.418338
2018-07-20,0.808681,1.000000,-0.00100840,-0.00127653,3.545513,12.402486
2018-07-23,0.811769,1.000000,0.00507255,0.00628460,3.563498,12.480431
2018-07-24,0.976346,1.000000,0.00704466,0.00868006,3.588602,12.588761
2018-07-25,0.932996,1.000000,0.02665989,0.02739007,3.684273,12.933568
2018-07-26,0.929094,1.000000,-0.02708722,-0.02900927,3.584477,12.558375
2018-07-27,0.862967,1.000000,-0.02560925,-0.02756158,3.492681,12.212246
2018-07-30,0.802226,1.000000,-0.02477195,-0.02866725,3.406160,11.862155
2018-07-31,0.806662,1.000000,0.00917218,0.01147127,3.437402,11.998229
2018-08-01,0.843591,1.000000,0.00852449,0.01057036,3.466704,12.125054
2018-08-02,0.836860,1.000000,0.02296009,0.02723899,3.546300,12.455329
2018-08-03,0.886006,1.000000,0.00479007,0.00572788,3.563287,12.526671
2018-08-06,0.898147,1.000000,0.01100133,0.01244451,3.602488,12.682560
2018-08-07,0.897175,1.000000,0.00532673,0.00593756,3.621678,12.757863
2018-08-08,0.909653,1.000000,0.00157880,0.00176029,3.627396,12.780320
2018-08-09,0.994699,1.000000,-0.00075850,-0.00082697,3.624644,12.769751
2018-08-10,0.969786,1.000000,-0.01486105,-0.01489750,3.570778,12.579514
2018-08-13,0.971561,1.000000,-0.00174384,-0.00178533,3.564551,12.557056
2018-08-14,0.972548,1.000000,0.01175392,0.01209889,3.606449,12.708982
2018-08-15,0.922080,0.800000,-0.02335388,-0.02401258,3.522224,12.403806
2018-08-16,0.927488,0.800000,0.00508154,0.00553832,3.540123,12.472503
2018-08-17,0.927725,1.000000,0.00048862,0.00052974,3.541852,12.479110
2018-08-20,0.930567,1.000000,-0.00137505,-0.00148205,3.536982,12.460615
2018-08-21,0.932954,1.000000,0.00641136,0.00689126,3.559659,12.546485
2018-08-22,1.000000,1.000000,0.00687564,0.00737103,3.584134,12.638965
2018-08-23,1.000000,0.800000,-0.00296070,-0.00292718,3.573522,12.601969
2018-08-24,1.000000,1.000000,0.01834608,0.01834608,3.639082,12.833165
2018-08-27,1.000000,1.000000,0.02017691,0.02017691,3.712508,13.092099
2018-08-28,1.000000,1.000000,0.00312817,0.00312817,3.724121,13.133053
2018-08-29,1.000000,1.000000,0.02313657,0.02313657,3.810285,13.436907
2018-08-30,1.000000,1.000000,-0.00422781,-0.00422781,3.794175,13.380098
2018-08-31,1.000000,1.000000,0.00236978,0.00236978,3.803167,13.411806
2018-09-04,1.000000,1.000000,-0.00807728,-0.00807728,3.772448,13.303475
2018-09-05,1.000000,1.000000,-0.02591842,-0.02591842,3.674672,12.958670
2018-09-06,1.000000,1.000000,-0.01804490,-0.01804490,3.608363,12.724832
2018-09-07,1.000000,0.800000,-0.00622902,-0.00622902,3.585886,12.645569
2018-09-10,1.000000,0.800000,0.00459673,0.00459673,3.602369,12.703697
2018-09-11,1.000000,1.000000,0.01518295,0.01518295,3.657064,12.896577
2018-09-12,1.000000,1.000000,-0.00532702,-0.00532702,3.637583,12.827877
2018-09-13,1.000000,1.000000,0.01956762,0.01956762,3.708762,13.078888
2018-09-14,1.000000,1.000000,-0.00525245,-0.00525245,3.689282,13.010191
2018-09-17,1.000000,1.000000,-0.02822907,-0.02822907,3.585137,12.642926
2018-09-18,1.000000,1.000000,0.01598752,0.01598752,3.642454,12.845055
2018-09-19,1.000000,1.000000,-0.00123421,-0.00123421,3.637958,12.829201
2018-09-20,1.000000,1.000000,0.02080109,0.02080109,3.713632,13.096063
2018-09-21,1.000000,1.000000,-0.01018869,-0.01018869,3.675795,12.962631
2018-09-24,1.000000,1.000000,0.00489197,0.00489197,3.693777,13.026044
2018-09-25,1.000000,1.000000,0.00314411,0.00314411,3.705390,13.066999
2018-09-26,1.000000,1.000000,0.00070776,0.00070776,3.708013,13.076248
2018-09-27,1.000000,1.000000,0.01697293,0.01697293,3.770949,13.298190
2018-09-28,1.000000,0.800000,0.00019877,0.00019877,3.771698,13.300833
2018-10-01,1.000000,1.000000,0.00327796,0.00327796,3.784062,13.344433
2018-10-02,1.000000,0.800000,-0.00465327,-0.00465327,3.766454,13.282337
2018-10-03,1.000000,1.000000,0.00288436,0.00288436,3.777317,13.320648
2018-10-04,1.000000,0.800000,-0.03877805,-0.03877805,3.630840,12.804100
2018-10-05,0.999556,0.800000,-0.02393734,-0.02393734,3.543928,12.497604
2018-10-08,0.987745,0.800000,-0.01289086,-0.01289637,3.498243,12.336430
2018-10-09,1.000000,0.800000,0.00549450,0.00556865,3.517465,12.405127
2018-10-10,0.479523,0.600000,-0.08712010,-0.08711397,3.211023,11.324467
2018-10-11,0.162554,0.400000,-0.01228744,-0.02508157,3.171567,11.040432
2018-10-12,0.420278,0.600000,0.00886690,0.05552229,3.199689,11.653422
2018-10-15,0.422018,0.600000,-0.01080141,-0.02539401,3.165128,11.357495
2018-10-16,0.380170,0.600000,0.02454367,0.05815996,3.242812,12.018046
2018-10-17,0.380029,0.600000,0.00043876,0.00120917,3.244235,12.032578
2018-10-18,0.370162,0.600000,-0.01698204,-0.04468599,3.189141,11.494890
2018-10-19,0.370302,0.600000,-0.00140891,-0.00379286,3.184648,11.451292
2018-10-22,0.368888,0.600000,0.00388755,0.01049851,3.197028,11.571513
2018-10-23,0.369615,0.600000,-0.00240117,-0.00650730,3.189352,11.496214
2018-10-24,0.210912,0.400000,-0.03432005,-0.09285246,3.079893,10.428762
2018-10-25,0.192793,0.400000,0.01416129,0.06751951,3.123508,11.132907
2018-10-26,0.188648,0.400000,-0.00925176,-0.04794101,3.094610,10.599184
2018-10-29,0.187207,0.400000,-0.00726774,-0.03851437,3.072120,10.190963
2018-10-30,0.183427,0.400000,0.00492572,0.02631557,3.087252,10.459144
2018-10-31,0.176133,0.400000,0.00843162,0.04597748,3.113283,10.940030
2018-11-01,0.263177,0.600000,0.00507975,0.02886111,3.129097,11.255771
2018-11-02,0.174842,0.400000,-0.00798201,-0.03016413,3.104121,10.916250
2018-11-05,0.174959,0.400000,-0.00125031,-0.00689847,3.100240,10.840945
2018-11-06,0.174276,0.400000,0.00266508,0.01523296,3.108502,11.006085
2018-11-07,0.273655,0.600000,0.01077294,0.06181724,3.141990,11.686450
2018-11-08,0.367751,0.800000,-0.00339073,-0.01220893,3.131336,11.543771
2018-11-09,0.283105,0.600000,-0.01254677,-0.03398962,3.092048,11.151403
2018-11-12,0.000000,0.200000,-0.01677838,-0.05911613,3.040168,10.492175
2018-11-13,0.000000,0.200000,-0.00014155,0.00037770,3.039738,10.496138
2018-11-14,0.000000,0.200000,-0.00000000,-0.01674002,3.039738,10.320432
2018-11-15,0.191976,0.400000,0.00000000,0.03558626,3.039738,10.687698
2018-11-16,0.000000,0.200000,-0.00137739,-0.00667482,3.035551,10.616359
2018-11-19,0.000000,0.200000,-0.00009599,-0.06582892,3.035260,9.917496
2018-11-20,0.000000,0.200000,-0.00000000,-0.03503397,3.035260,9.570047
2018-11-21,0.000000,0.200000,0.00000000,0.01421884,3.035260,9.706122
2018-11-23,0.000000,0.200000,-0.00000000,-0.01456363,3.035260,9.564765
2018-11-26,0.000000,0.200000,0.00000000,0.04613248,3.035260,10.006012
2018-11-27,0.000000,0.200000,0.00000000,0.00712946,3.035260,10.077349
2018-11-28,0.211270,0.400000,0.00000000,0.06292638,3.035260,10.711480
2018-11-29,0.219857,0.400000,-0.00135643,-0.00592036,3.031143,10.648064
2018-11-30,0.000000,0.200000,0.00337815,0.01538477,3.041382,10.811882
2018-12-03,0.332887,0.600000,-0.00010993,0.03323546,3.041048,11.171220
2018-12-04,0.000000,0.200000,-0.02567619,-0.07663194,2.962965,10.315148
2018-12-06,0.000000,0.200000,-0.00016644,0.01434410,2.962472,10.463109
2018-12-07,0.000000,0.200000,-0.00000000,-0.06691922,2.962472,9.762926
2018-12-10,0.000000,0.200000,0.00000000,0.02138039,2.962472,9.971661
2018-12-11,0.000000,0.200000,0.00000000,0.00622666,2.962472,10.033752
2018-12-12,0.000000,0.200000,0.00000000,0.01777499,2.962472,10.212101
2018-12-13,0.000000,0.200000,0.00000000,0.00090563,2.962472,10.221350
2018-12-14,0.000000,0.200000,-0.00000000,-0.05169947,2.962472,9.692911
2018-12-17,0.000000,0.200000,-0.00000000,-0.04197905,2.962472,9.286012
2018-12-18,0.000000,0.200000,0.00000000,0.01095441,2.962472,9.387735
2018-12-19,0.000000,0.000000,-0.00000000,-0.04728389,2.962472,8.943846
2018-12-20,0.000000,0.000000,-0.00000000,-0.02998543,2.962472,8.675661
2018-12-21,0.000000,0.000000,-0.00000000,-0.06441280,2.962472,8.116838
2018-12-24,0.000000,0.000000,-0.00000000,-0.04752612,2.962472,7.731076
2018-12-26,0.000000,0.000000,0.00000000,0.12311917,2.962472,8.682920
2018-12-27,0.000000,0.000000,0.00000000,0.00837370,2.962472,8.755628
2018-12-28,0.000000,0.000000,-0.00000000,-0.00120769,2.962472,8.745054
2018-12-31,0.000000,0.000000,0.00000000,0.01572176,2.962472,8.882541
2019-01-02,0.000000,0.200000,0.00000000,0.00744168,2.962472,8.948642
2019-01-03,0.000000,0.000000,-0.00000000,-0.06707043,2.962472,8.348453
2019-01-04,0.000000,0.000000,0.00000000,0.08962774,2.962472,9.096706
2019-01-07,0.000000,0.000000,0.00000000,0.02020039,2.962472,9.280463
2019-01-08,0.000000,0.000000,0.00000000,0.01994315,2.962472,9.465545
2019-01-09,0.000000,0.000000,0.00000000,0.01494394,2.962472,9.606997
2019-01-10,0.000000,0.200000,0.00000000,0.00509178,2.962472,9.655914
2019-01-11,0.000000,0.000000,-0.00000000,-0.00602420,2.962472,9.597745
2019-01-14,0.000000,0.000000,-0.00000000,-0.01818172,2.962472,9.423241
2019-01-15,0.000000,0.000000,0.00000000,0.03942189,2.962472,9.794723
2019-01-16,0.000000,0.200000,-0.00000000,-0.00026976,2.962472,9.792081
2019-01-17,0.000000,0.200000,0.00000000,0.01417566,2.962472,9.930890
2019-01-18,0.176292,0.400000,0.00000000,0.01943557,2.962472,10.123903
2019-01-22,0.000000,0.200000,-0.00681017,-0.03812996,2.942297,9.737879
2019-01-23,0.000000,0.200000,-0.00008815,0.00122149,2.942038,9.749773
2019-01-24,0.000000,0.200000,0.00000000,0.01206808,2.942038,9.867434
2019-01-25,0.000000,0.200000,0.00000000,0.02518744,2.942038,10.115970
2019-01-28,0.000000,0.200000,-0.00000000,-0.02561431,2.942038,9.856856
2019-01-29,0.000000,0.200000,-0.00000000,-0.01958124,2.942038,9.663847
2019-01-30,0.000000,0.200000,0.00000000,0.05280425,2.942038,10.174139
2019-01-31,0.350605,0.600000,0.00000000,0.02871599,2.942038,10.466299
2019-02-01,0.271254,0.400000,-0.00340809,-0.00922062,2.932011,10.369794
2019-02-04,0.519008,0.600000,0.00663449,0.02460489,2.951464,10.624941
2019-02-05,0.520280,0.600000,0.00923995,0.01804179,2.978735,10.816634
2019-02-06,0.519441,0.600000,-0.00343448,-0.00659998,2.968505,10.745245
2019-02-07,0.330395,0.400000,-0.01399610,-0.02694375,2.926957,10.455727
2019-02-08,0.330375,0.400000,0.00094977,0.00316075,2.929737,10.488775
2019-02-11,0.331574,0.400000,-0.00041646,-0.00126053,2.928517,10.475554
2019-02-12,0.331559,0.400000,0.00991655,0.02990933,2.957558,10.788871
2019-02-13,0.349669,0.400000,0.00020313,0.00061269,2.958159,10.795481
2019-02-14,0.699979,0.800000,0.00059046,0.00171451,2.959905,10.813990
2019-02-15,0.702313,0.800000,0.00641383,0.00941311,2.978890,10.915783
2019-02-19,0.710511,0.800000,0.00229538,0.00326997,2.985727,10.951478
2019-02-20,0.793108,0.800000,-0.00008978,-0.00012059,2.985459,10.950157
2019-02-21,0.783956,0.800000,-0.00655249,-0.00820971,2.965897,10.860259
2019-02-22,0.781405,0.800000,0.01192413,0.01521603,3.001263,11.025509
2019-02-25,0.802025,0.800000,0.00562028,0.00719417,3.018131,11.104829
2019-02-26,0.860141,0.800000,0.00142192,0.00178577,3.022422,11.124659
2019-02-27,0.905317,0.800000,-0.00145991,-0.00166350,3.018010,11.106154
2019-02-28,1.000000,0.800000,-0.00422541,-0.00464238,3.005257,11.054595
2019-03-01,1.000000,0.800000,0.01454226,0.01458960,3.048961,11.215877
2019-03-04,1.000000,0.800000,-0.00047134,-0.00047134,3.047524,11.210590
2019-03-05,1.000000,0.800000,0.00141488,0.00141488,3.051835,11.226452
2019-03-06,1.000000,0.800000,-0.01177567,-0.01177567,3.015898,11.094253
2019-03-07,0.500000,0.400000,-0.02430868,-0.02430868,2.942586,10.824566
2019-03-08,0.750000,0.600000,-0.00202095,-0.00354191,2.936639,10.786227
2019-03-11,1.000000,0.800000,0.03122077,0.04179436,3.028323,11.237030
2019-03-12,1.000000,0.800000,0.01116913,0.01129413,3.062147,11.363942
2019-03-13,1.000000,0.800000,0.01454161,0.01454161,3.106675,11.529192
2019-03-14,1.000000,0.800000,-0.00378397,-0.00378397,3.094920,11.485566
2019-03-15,1.000000,0.800000,0.01714999,0.01714999,3.147997,11.682544
2019-03-18,1.000000,0.800000,0.00520559,0.00520559,3.164385,11.743358
2019-03-19,1.000000,0.800000,0.00720484,0.00720484,3.187183,11.827967
2019-03-20,1.000000,0.800000,0.00819835,0.00819835,3.213313,11.924937
2019-03-21,1.000000,1.000000,0.03072989,0.03072989,3.312058,12.291389
2019-03-22,0.864362,0.800000,-0.04477467,-0.04477467,3.163762,11.741046
2019-03-25,0.863343,0.800000,-0.00230783,-0.00259152,3.156460,11.710619
2019-03-26,0.860963,0.800000,0.00780211,0.00903769,3.181087,11.816456
2019-03-27,0.847876,0.800000,-0.01021862,-0.01186744,3.148581,11.676225
2019-03-28,0.851539,0.800000,0.00268339,0.00317256,3.157030,11.713268
2019-03-29,0.849792,0.800000,0.01336650,0.01569902,3.199228,11.897155
2019-04-01,0.818366,0.800000,0.02277230,0.02679852,3.272082,12.215981
2019-04-02,0.818812,0.800000,0.00503595,0.00617287,3.288560,12.291389
2019-04-03,0.833955,0.800000,0.00942968,0.01151657,3.319570,12.432944
2019-04-04,0.895069,0.800000,-0.00071746,-0.00085123,3.317188,12.422360
2019-04-05,0.903846,0.800000,0.00873908,0.00979772,3.346178,12.544071
2019-04-08,1.000000,1.000000,0.00466630,0.00516757,3.361792,12.608894
2019-04-09,1.000000,1.000000,-0.00707766,-0.00702958,3.337998,12.520258
2019-04-10,1.000000,1.000000,0.01077777,0.01077777,3.373974,12.655199
2019-04-11,1.000000,1.000000,-0.00491332,-0.00491332,3.357397,12.593020
2019-04-12,1.000000,1.000000,0.00819427,0.00819427,3.384908,12.696210
2019-04-15,1.000000,1.000000,0.00010410,0.00010410,3.385261,12.697532
2019-04-16,1.000000,1.000000,0.00677202,0.00677202,3.408186,12.783520
2019-04-17,1.000000,1.000000,0.00672686,0.00672686,3.431112,12.869513
2019-04-18,1.000000,1.000000,0.00215866,0.00215866,3.438519,12.897294
2019-04-22,1.000000,1.000000,0.00594933,0.00594933,3.458976,12.974024
2019-04-23,1.000000,1.000000,0.02518611,0.02518611,3.546094,13.300789
2019-04-24,1.000000,1.000000,-0.00636551,-0.00636551,3.523521,13.216123
2019-04-25,1.000000,1.000000,0.00680675,0.00680675,3.547505,13.306082
2019-04-26,1.000000,1.000000,0.00298253,0.00298253,3.558085,13.345768
2019-04-29,1.000000,1.000000,0.00297404,0.00297404,3.568667,13.385458
2019-04-30,1.000000,1.000000,-0.01482528,-0.01482528,3.515761,13.187015
2019-05-01,1.000000,1.000000,-0.00772448,-0.00772448,3.488603,13.085152
2019-05-02,1.000000,1.000000,-0.00758268,-0.00758268,3.462150,12.985932
2019-05-03,1.000000,1.000000,0.03137722,0.03137722,3.570783,13.393394
2019-05-06,1.000000,1.000000,-0.01165552,-0.01165552,3.529164,13.237287
2019-05-07,1.000000,1.000000,-0.04017580,-0.04017580,3.387377,12.705469
2019-05-08,1.000000,1.000000,-0.00603924,-0.00603924,3.366920,12.628737
2019-05-09,1.000000,1.000000,-0.00921843,-0.00921843,3.335882,12.512320
2019-05-10,1.000000,0.800000,0.00200895,0.00200895,3.342583,12.537457
2019-05-13,0.737444,0.800000,-0.07016984,-0.07016984,3.108035,11.657706
2019-05-14,0.711727,0.800000,0.01610379,0.02201532,3.158086,11.914354
2019-05-15,0.682968,0.800000,0.01942797,0.02731499,3.219441,12.239794
2019-05-16,0.669505,0.800000,0.01386352,0.02031997,3.264074,12.488506
2019-05-17,0.659176,0.800000,-0.01369465,-0.02044484,3.219374,12.233181
2019-05-20,0.636330,0.800000,-0.02174722,-0.03298369,3.149361,11.829685
2019-05-21,0.644112,0.800000,0.01272661,0.02001797,3.189442,12.066492
2019-05-22,0.643685,0.800000,-0.00572392,-0.00888050,3.171186,11.959335
2019-05-23,0.630189,0.800000,-0.02000873,-0.03108431,3.107734,11.587588
2019-05-24,0.631930,0.800000,-0.00087005,-0.00136991,3.105031,11.571714
2019-05-28,0.634642,0.800000,-0.00476917,-0.00754561,3.090222,11.484398
2019-05-29,0.634124,0.800000,-0.01016317,-0.01601188,3.058816,11.300511
2019-05-30,0.627712,0.800000,0.00541897,0.00854601,3.075391,11.397085
2019-05-31,0.457825,0.600000,-0.02098765,-0.03343006,3.010846,11.016080
2019-06-03,0.313283,0.400000,-0.01932822,-0.04203194,2.952652,10.553053
2019-06-04,0.539910,0.800000,0.01705085,0.05465708,3.002997,11.129852
2019-06-05,0.551001,0.800000,0.00784456,0.01473928,3.026554,11.293898
2019-06-06,0.543856,0.800000,0.00844949,0.01534488,3.052127,11.467201
2019-06-07,0.517145,0.800000,0.02082709,0.03830179,3.115694,11.906416
2019-06-10,0.508796,0.800000,0.01182349,0.02288884,3.152532,12.178940
2019-06-11,0.598258,0.800000,0.00176441,0.00347601,3.158095,12.221274
2019-06-12,0.603773,1.000000,-0.00665030,-0.01104135,3.137092,12.086335
2019-06-13,0.618071,1.000000,0.00700253,0.01160253,3.159060,12.226567
2019-06-14,0.626881,0.800000,-0.00615981,-0.00995462,3.139601,12.104856
2019-06-17,0.632945,0.800000,0.00794295,0.01267761,3.164539,12.258317
2019-06-18,0.646297,1.000000,0.01844026,0.02913886,3.222893,12.615510
2019-06-19,0.654056,1.000000,0.00473742,0.00734042,3.238162,12.708113
2019-06-20,0.652257,1.000000,0.01191147,0.01821762,3.276733,12.939625
2019-06-21,0.692256,1.000000,-0.00160118,-0.00245345,3.271486,12.907878
2019-06-24,0.692744,1.000000,-0.00023286,-0.00030749,3.270724,12.903909
2019-06-25,0.647596,1.000000,-0.02400856,-0.03465683,3.192199,12.456700
2019-06-26,0.660198,1.000000,0.00575714,0.00892488,3.210577,12.567875
2019-06-27,0.660287,1.000000,0.00527749,0.00800335,3.227521,12.668460
2019-06-28,0.714623,1.000000,0.00200042,0.00302969,3.233977,12.706842
2019-07-01,0.826574,1.000000,0.01850638,0.02593473,3.293826,13.036390
2019-07-02,0.983478,1.000000,0.00665735,0.00812187,3.315755,13.142270
2019-07-03,0.984134,1.000000,0.01388630,0.01419936,3.361798,13.328882
2019-07-05,0.976908,1.000000,-0.00322500,-0.00327666,3.350956,13.285208
2019-07-08,1.000000,1.000000,-0.01440718,-0.01474404,3.302679,13.089330
2019-07-09,1.000000,1.000000,0.01009969,0.01011123,3.336035,13.221679
2019-07-10,1.000000,1.000000,0.01951939,0.01951939,3.401152,13.479758
2019-07-11,1.000000,1.000000,-0.00157085,-0.00157085,3.395809,13.458584
2019-07-12,1.000000,1.000000,0.01150565,0.01150565,3.434880,13.613433
2019-07-15,1.000000,1.000000,0.00554154,0.00554154,3.453915,13.688873
2019-07-16,1.000000,1.000000,-0.00995848,-0.00995848,3.419519,13.552552
2019-07-17,1.000000,1.000000,-0.00957022,-0.00957022,3.386793,13.422852
2019-07-18,1.000000,1.000000,0.00315510,0.00315510,3.397479,13.465202
2019-07-19,1.000000,1.000000,-0.01700423,-0.01700423,3.339708,13.236237
2019-07-22,1.000000,1.000000,0.01719830,0.01719830,3.397145,13.463877
2019-07-23,1.000000,1.000000,0.01258242,0.01258242,3.439889,13.633285
2019-07-24,1.000000,1.000000,0.01388207,0.01388207,3.487642,13.822544
2019-07-25,1.000000,1.000000,-0.01934130,-0.01934130,3.420186,13.555198
2019-07-26,1.000000,1.000000,0.02011336,0.02011336,3.488978,13.827838
2019-07-29,1.000000,1.000000,-0.00612569,-0.00612569,3.467605,13.743133
2019-07-30,1.000000,1.000000,-0.00924487,-0.00924487,3.435548,13.616080
2019-07-31,1.000000,1.000000,-0.02653573,-0.02653573,3.344383,13.254767
2019-08-01,1.000000,1.000000,-0.01128327,-0.01128327,3.306648,13.105210
2019-08-02,0.750000,0.600000,-0.02908482,-0.02908482,3.210474,12.724047
2019-08-05,0.538691,0.600000,-0.05449885,-0.07249846,3.035507,11.801573
2019-08-06,0.513135,0.600000,0.01572214,0.02938195,3.083232,12.148327
2019-08-07,0.523629,0.600000,0.00440362,0.00860671,3.096809,12.252884
2019-08-08,0.626235,0.800000,0.02363670,0.04515020,3.170008,12.806104
2019-08-09,0.624941,0.800000,-0.01195993,-0.01901623,3.132094,12.562580
2019-08-12,0.618879,0.800000,-0.01422182,-0.02275602,3.087550,12.276706
2019-08-13,0.567612,0.800000,0.02775175,0.04484687,3.173235,12.827278
2019-08-14,0.511424,0.800000,-0.03534028,-0.06221613,3.061092,12.029214
2019-08-15,0.384145,0.600000,-0.00070332,-0.00132029,3.058939,12.013332
2019-08-16,0.497179,0.800000,0.01208236,0.03161829,3.095899,12.393173
2019-08-19,0.488259,0.800000,0.01512852,0.03054241,3.142735,12.771690
2019-08-20,0.489773,0.800000,-0.00658198,-0.01347139,3.122050,12.599638
2019-08-21,0.488150,0.800000,0.00848783,0.01733168,3.148549,12.818011
2019-08-22,0.491343,0.800000,-0.00317604,-0.00650462,3.138549,12.734635
2019-08-23,0.459688,0.800000,-0.03094668,-0.06298058,3.041421,11.932600
2019-08-26,0.447517,0.800000,0.01339340,0.02917025,3.082156,12.280677
2019-08-27,0.447680,0.800000,-0.00154941,-0.00344863,3.077381,12.238325
2019-08-28,0.451699,0.800000,0.00261428,0.00583980,3.085426,12.309795
2019-08-29,0.442373,0.800000,0.01383884,0.03064175,3.128125,12.686988
2019-08-30,0.449973,0.800000,-0.00198909,-0.00448585,3.121903,12.630077
2019-09-03,0.508177,0.800000,-0.00891552,-0.01980504,3.094069,12.379937
2019-09-04,0.508556,1.000000,0.01463925,0.02886466,3.139364,12.737280
2019-09-05,0.494126,1.000000,0.01870609,0.03678314,3.198089,13.205797
2019-09-06,0.518080,1.000000,-0.00114622,-0.00230508,3.194424,13.175357
2019-09-09,0.524129,1.000000,-0.00245798,-0.00472129,3.186572,13.113152
2019-09-10,0.533616,1.000000,-0.00248933,-0.00474368,3.178639,13.050947
2019-09-11,0.560285,1.000000,0.00957349,0.01794966,3.209070,13.285208
2019-09-12,0.665012,1.000000,0.00417279,0.00747142,3.222461,13.384467
2019-09-13,0.661974,1.000000,-0.00439230,-0.00652610,3.208307,13.297119
2019-09-16,0.679205,1.000000,-0.00665620,-0.01005278,3.186952,13.163446
2019-09-17,0.704711,1.000000,0.00647893,0.00955167,3.207600,13.289179
2019-09-18,0.714181,1.000000,-0.00008295,-0.00009961,3.207334,13.287855
2019-09-19,0.722792,1.000000,0.00205804,0.00288831,3.213934,13.326234
2019-09-20,0.705106,1.000000,-0.01529430,-0.02115409,3.164780,13.044330
2019-09-23,0.958759,1.000000,0.00042057,0.00060901,3.166111,13.052274
2019-09-24,0.936235,1.000000,-0.02618122,-0.02717514,3.083218,12.697577
2019-09-25,0.905459,1.000000,0.02116480,0.02261833,3.148474,12.984775
2019-09-26,0.898223,1.000000,-0.00666028,-0.00733871,3.127504,12.889483
2019-09-27,0.917939,1.000000,-0.02149311,-0.02392445,3.060284,12.581110
2019-09-30,0.896053,0.800000,0.01611637,0.01756787,3.109605,12.802133
2019-10-01,0.905999,0.800000,-0.01473987,-0.01643757,3.063770,12.591697
2019-10-02,0.442576,0.400000,-0.03114454,-0.03437042,2.968350,12.158915
