Date,Position,TrendScore,StrategyReturn,BuyHoldReturn,StrategyEquity,BuyHoldEquity
2018-03-19,1.000000,1.000000,-0.04244586,-0.04244586,4.001278,11.027221
2018-03-20,1.000000,1.000000,0.00563118,0.00563118,4.023810,11.089317
2018-03-21,1.000000,1.000000,-0.00929259,-0.00929259,3.986419,10.986268
2018-03-22,0.893845,0.800000,-0.04978398,-0.04978398,3.787959,10.439328
2018-03-23,0.217595,0.800000,-0.04756166,-0.05315081,3.607797,9.884469
2018-03-26,0.724336,0.800000,0.01603525,0.07524709,3.665649,10.628247
2018-03-27,0.663415,0.800000,-0.04806215,-0.06600361,3.489470,9.926744
2018-03-28,0.165008,0.800000,-0.01451013,-0.02182597,3.438838,9.710083
2018-03-29,0.646341,0.800000,0.00581232,0.03673477,3.458825,10.066781
2018-04-02,0.153588,0.600000,-0.03739258,-0.05748033,3.329491,9.488139
2018-04-03,0.614495,0.800000,0.00304692,0.02144241,3.339635,9.691588
2018-04-04,0.604668,0.800000,0.01568497,0.02589999,3.392018,9.942600
2018-04-05,0.600417,0.800000,0.00979695,0.01621032,3.425249,10.103773
2018-04-06,0.437911,0.600000,-0.02897098,-0.04824793,3.326016,9.616286
2018-04-09,0.452739,0.600000,0.00503243,0.01167746,3.342754,9.728580
2018-04-10,0.432601,0.600000,0.01991199,0.04399759,3.409315,10.156614
2018-04-11,0.434984,0.600000,-0.00451154,-0.01040560,3.393934,10.050929
2018-04-12,0.571686,0.800000,0.00994717,0.02287063,3.427694,10.280800
2018-04-13,0.428707,0.600000,-0.00543112,-0.00938062,3.409078,10.184359
2018-04-16,0.425905,0.600000,0.00599017,0.01413940,3.429499,10.328360
2018-04-17,0.563447,0.800000,0.01813955,0.04259386,3.491708,10.768285
2018-04-18,0.563553,0.800000,0.00255796,0.00466189,3.500640,10.818485
2018-04-19,0.421283,0.600000,-0.00956571,-0.01697384,3.467154,10.634854
2018-04-20,0.431760,0.600000,-0.01378248,-0.03254663,3.419368,10.288725
2018-04-23,0.456211,0.600000,-0.00233368,-0.00539290,3.411388,10.233239
2018-04-24,0.497782,0.600000,-0.01938911,-0.04247348,3.345244,9.798598
2018-04-25,0.554969,0.600000,0.00152283,0.00310098,3.350338,9.828983
2018-04-26,0.719658,0.800000,0.02234904,0.04032230,3.425215,10.225311
2018-04-27,0.745056,0.800000,0.00112658,0.00167986,3.429074,10.242488
2018-04-30,0.831941,0.800000,-0.01087203,-0.01457519,3.391793,10.093202
2018-05-01,0.831319,0.800000,0.01825069,0.02198969,3.453696,10.315148
2018-05-02,0.843031,0.800000,-0.00894395,-0.01075837,3.422806,10.204174
2018-05-03,0.850318,0.800000,-0.00055163,-0.00064739,3.420918,10.197568
2018-05-04,0.901541,1.000000,0.03205290,0.03769945,3.530568,10.582010
2018-05-07,0.898813,1.000000,0.01415599,0.01573040,3.580547,10.748470
2018-05-08,0.966708,1.000000,-0.00198983,-0.00221233,3.573422,10.724690
2018-05-09,0.958392,1.000000,0.02235329,0.02315821,3.653300,10.973055
2018-05-10,0.962697,1.000000,0.01938075,0.02022649,3.724104,11.195001
2018-05-11,0.970268,1.000000,-0.00181996,-0.00188825,3.717326,11.173862
2018-05-14,0.974650,1.000000,0.00286421,0.00295588,3.727973,11.206891
2018-05-15,1.000000,1.000000,-0.02148751,-0.02204413,3.647868,10.959845
2018-05-16,1.000000,1.000000,0.01336744,0.01338011,3.696631,11.106489
2018-05-17,1.000000,1.000000,-0.00844552,-0.00844552,3.665411,11.012689
2018-05-18,1.000000,1.000000,-0.01031677,-0.01031677,3.627596,10.899073
2018-05-21,1.000000,1.000000,0.01163646,0.01163646,3.669808,11.025900
2018-05-22,1.000000,1.000000,-0.00287558,-0.00287558,3.659255,10.994194
2018-05-23,1.000000,1.000000,0.01670266,0.01670266,3.720374,11.177826
2018-05-24,1.000000,1.000000,-0.00094553,-0.00094553,3.716857,11.167257
2018-05-25,1.000000,0.800000,0.00212936,0.00212936,3.724771,11.191037
2018-05-29,1.000000,1.000000,-0.00897175,-0.00897175,3.691354,11.090633
2018-05-30,1.000000,1.000000,0.01393705,0.01393705,3.742800,11.245204
2018-05-31,1.000000,1.000000,-0.00129254,-0.00129254,3.737962,11.230669
2018-06-01,1.000000,1.000000,0.03140808,0.03140808,3.855365,11.583403
2018-06-04,1.000000,1.000000,0.01710794,0.01710794,3.921322,11.781571
2018-06-05,1.000000,1.000000,0.00650354,0.00650354,3.946825,11.858193
2018-06-06,1.000000,1.000000,0.01192048,0.01192048,3.993873,11.999548
2018-06-07,1.000000,1.000000,-0.01563335,-0.01563335,3.931435,11.811955
2018-06-08,1.000000,1.000000,-0.00100683,-0.00100683,3.927477,11.800063
2018-06-11,1.000000,1.000000,0.00537402,0.00537402,3.948583,11.863477
2018-06-12,1.000000,1.000000,0.01057928,0.01057928,3.990356,11.988984
2018-06-13,1.000000,1.000000,-0.00088181,-0.00088181,3.986837,11.978412
2018-06-14,1.000000,1.000000,0.02084469,0.02084469,4.069942,12.228098
2018-06-15,1.000000,1.000000,-0.00702229,-0.00702229,4.041362,12.142229
2018-06-18,1.000000,1.000000,-0.00119672,-0.00119672,4.036525,12.127698
2018-06-19,1.000000,1.000000,-0.00610023,-0.00610023,4.011901,12.053716
2018-06-20,1.000000,1.000000,0.01424820,0.01424820,4.069064,12.225460
2018-06-21,1.000000,1.000000,-0.01772202,-0.01772202,3.996952,12.008800
2018-06-22,1.000000,1.000000,-0.00638083,-0.00638083,3.971448,11.932174
2018-06-25,1.000000,1.000000,-0.04351185,-0.04351185,3.798643,11.412983
2018-06-26,1.000000,1.000000,0.00845014,0.00845014,3.830742,11.509424
2018-06-27,1.000000,1.000000,-0.02835167,-0.02835167,3.722134,11.183113
2018-06-28,1.000000,1.000000,0.01819221,0.01819221,3.789848,11.386558
2018-06-29,1.000000,1.000000,0.00313289,0.00313289,3.801721,11.422231
2018-07-02,1.000000,1.000000,0.01503556,0.01503556,3.858882,11.593971
2018-07-03,1.000000,0.800000,-0.02335906,-0.02335906,3.768742,11.323147
2018-07-05,1.000000,0.800000,0.02485124,0.02485124,3.862400,11.604541
2018-07-06,1.000000,1.000000,0.03016858,0.03016858,3.978923,11.954633
2018-07-09,1.000000,1.000000,0.01856555,0.01856555,4.052794,12.176578
2018-07-10,1.000000,1.000000,0.00151879,0.00151879,4.058949,12.195071
2018-07-11,1.000000,1.000000,-0.00996633,-0.00996633,4.018497,12.073531
2018-07-12,1.000000,1.000000,0.03282629,0.03282629,4.150409,12.469861
2018-07-13,1.000000,1.000000,0.00201308,0.00201308,4.158764,12.494963
2018-07-16,1.000000,1.000000,-0.00433507,-0.00433507,4.140736,12.440797
2018-07-17,1.000000,1.000000,0.01253057,0.01253057,4.192621,12.596687
2018-07-18,1.000000,1.000000,-0.00440473,-0.00440473,4.174154,12.541202
2018-07-19,1.000000,1.000000,-0.00979681,-0.00979681,4.133261,12.418338
2018-07-20,1.000000,1.000000,-0.00127653,-0.00127653,4.127984,12.402486
2018-07-23,1.000000,1.000000,0.00628460,0.00628460,4.153927,12.480431
2018-07-24,1.000000,1.000000,0.00868006,0.00868006,4.189983,12.588761
2018-07-25,1.000000,1.000000,0.02739007,0.02739007,4.304747,12.933568
2018-07-26,1.000000,1.000000,-0.02900927,-0.02900927,4.179870,12.558375
2018-07-27,1.000000,1.000000,-0.02756158,-0.02756158,4.064666,12.212246
2018-07-30,1.000000,1.000000,-0.02866725,-0.02866725,3.948143,11.862155
2018-07-31,1.000000,1.000000,0.01147127,0.01147127,3.993433,11.998229
2018-08-01,1.000000,1.000000,0.01057036,0.01057036,4.035645,12.125054
2018-08-02,1.000000,1.000000,0.02723899,0.02723899,4.145572,12.455329
2018-08-03,1.000000,1.000000,0.00572788,0.00572788,4.169318,12.526671
2018-08-06,1.000000,1.000000,0.01244451,0.01244451,4.221203,12.682560
2018-08-07,1.000000,1.000000,0.00593756,0.00593756,4.246266,12.757863
2018-08-08,1.000000,1.000000,0.00176029,0.00176029,4.253741,12.780320
2018-08-09,1.000000,1.000000,-0.00082697,-0.00082697,4.250223,12.769751
2018-08-10,1.000000,1.000000,-0.01489750,-0.01489750,4.186906,12.579514
2018-08-13,1.000000,1.000000,-0.00178533,-0.00178533,4.179431,12.557056
2018-08-14,1.000000,1.000000,0.01209889,0.01209889,4.229997,12.708982
2018-08-15,1.000000,0.800000,-0.02401258,-0.02401258,4.128424,12.403806
2018-08-16,1.000000,0.800000,0.00553832,0.00553832,4.151288,12.472503
2018-08-17,1.000000,1.000000,0.00052974,0.00052974,4.153488,12.479110
2018-08-20,1.000000,1.000000,-0.00148205,-0.00148205,4.147332,12.460615
2018-08-21,1.000000,1.000000,0.00689126,0.00689126,4.175912,12.546485
2018-08-22,1.000000,1.000000,0.00737103,0.00737103,4.206693,12.638965
2018-08-23,1.000000,0.800000,-0.00292718,-0.00292718,4.194379,12.601969
2018-08-24,1.000000,1.000000,0.01834608,0.01834608,4.271330,12.833165
2018-08-27,1.000000,1.000000,0.02017691,0.02017691,4.357512,13.092099
2018-08-28,1.000000,1.000000,0.00312817,0.00312817,4.371143,13.133053
2018-08-29,1.000000,1.000000,0.02313657,0.02313657,4.472276,13.436907
2018-08-30,1.000000,1.000000,-0.00422781,-0.00422781,4.453368,13.380098
2018-08-31,1.000000,1.000000,0.00236978,0.00236978,4.463922,13.411806
2018-09-04,1.000000,1.000000,-0.00807728,-0.00807728,4.427865,13.303475
2018-09-05,1.000000,1.000000,-0.02591842,-0.02591842,4.313102,12.958670
2018-09-06,1.000000,1.000000,-0.01804490,-0.01804490,4.235273,12.724832
2018-09-07,1.000000,0.800000,-0.00622902,-0.00622902,4.208891,12.645569
2018-09-10,1.000000,0.800000,0.00459673,0.00459673,4.228238,12.703697
2018-09-11,1.000000,1.000000,0.01518295,0.01518295,4.292435,12.896577
2018-09-12,1.000000,1.000000,-0.00532702,-0.00532702,4.269569,12.827877
2018-09-13,1.000000,1.000000,0.01956762,0.01956762,4.353115,13.078888
2018-09-14,1.000000,1.000000,-0.00525245,-0.00525245,4.330250,13.010191
2018-09-17,1.000000,1.000000,-0.02822907,-0.02822907,4.208011,12.642926
2018-09-18,1.000000,1.000000,0.01598752,0.01598752,4.275287,12.845055
2018-09-19,1.000000,1.000000,-0.00123421,-0.00123421,4.270010,12.829201
2018-09-20,1.000000,1.000000,0.02080109,0.02080109,4.358831,13.096063
2018-09-21,1.000000,1.000000,-0.01018869,-0.01018869,4.314420,12.962631
2018-09-24,1.000000,1.000000,0.00489197,0.00489197,4.335526,13.026044
2018-09-25,1.000000,1.000000,0.00314411,0.00314411,4.349158,13.066999
2018-09-26,1.000000,1.000000,0.00070776,0.00070776,4.352236,13.076248
2018-09-27,1.000000,1.000000,0.01697293,0.01697293,4.426106,13.298190
2018-09-28,1.000000,0.800000,0.00019877,0.00019877,4.426986,13.300833
2018-10-01,1.000000,1.000000,0.00327796,0.00327796,4.441497,13.344433
2018-10-02,1.000000,0.800000,-0.00465327,-0.00465327,4.420830,13.282337
2018-10-03,1.000000,1.000000,0.00288436,0.00288436,4.433581,13.320648
2018-10-04,1.000000,0.800000,-0.03877805,-0.03877805,4.261656,12.804100
2018-10-05,1.000000,0.800000,-0.02393734,-0.02393734,4.159643,12.497604
2018-10-08,1.000000,0.800000,-0.01289637,-0.01289637,4.105999,12.336430
2018-10-09,1.000000,0.800000,0.00556865,0.00556865,4.128863,12.405127
2018-10-10,0.671333,0.600000,-0.08711397,-0.08711397,3.769182,11.324467
2018-10-11,0.227576,0.400000,-0.01700242,-0.02508157,3.705097,11.040432
2018-10-12,0.588389,0.600000,0.01241367,0.05552229,3.751090,11.653422
2018-10-15,0.590825,0.600000,-0.01512197,-0.02539401,3.694366,11.357495
2018-10-16,0.532238,0.600000,0.03436114,0.05815996,3.821309,12.018046
2018-10-17,0.532041,0.600000,0.00061427,0.00120917,3.823656,12.032578
2018-10-18,0.518227,0.600000,-0.02377486,-0.04468599,3.732750,11.494890
2018-10-19,0.518423,0.600000,-0.00197247,-0.00379286,3.725387,11.451292
2018-10-22,0.516443,0.600000,0.00544257,0.01049851,3.745662,11.571513
2018-10-23,0.517461,0.600000,-0.00336164,-0.00650730,3.733071,11.496214
2018-10-24,0.295276,0.400000,-0.04804806,-0.09285246,3.553704,10.428762
2018-10-25,0.269910,0.400000,0.01982581,0.06751951,3.624159,11.132907
2018-10-26,0.264108,0.400000,-0.01295246,-0.04794101,3.577217,10.599184
2018-10-29,0.262089,0.400000,-0.01017484,-0.03851437,3.540820,10.190963
2018-10-30,0.256798,0.400000,0.00689601,0.02631557,3.565237,10.459144
2018-10-31,0.246586,0.400000,0.01180427,0.04597748,3.607322,10.940030
2018-11-01,0.368447,0.600000,0.00711165,0.02886111,3.632976,11.255771
2018-11-02,0.244779,0.400000,-0.01117482,-0.03016413,3.592378,10.916250
2018-11-05,0.244942,0.400000,-0.00175044,-0.00689847,3.586090,10.840945
2018-11-06,0.243987,0.400000,0.00373111,0.01523296,3.599470,11.006085
2018-11-07,0.383117,0.600000,0.01508211,0.06181724,3.653758,11.686450
2018-11-08,0.514852,0.800000,-0.00474702,-0.01220893,3.636414,11.543771
2018-11-09,0.396347,0.600000,-0.01756548,-0.03398962,3.572538,11.151403
2018-11-12,0.000000,0.200000,-0.02348974,-0.05911613,3.488620,10.492175
2018-11-13,0.000000,0.200000,-0.00019817,0.00037770,3.487929,10.496138
2018-11-14,0.000000,0.200000,-0.00000000,-0.01674002,3.487929,10.320432
2018-11-15,0.268766,0.400000,0.00000000,0.03558626,3.487929,10.687698
2018-11-16,0.000000,0.200000,-0.00192835,-0.00667482,3.481203,10.616359
2018-11-19,0.000000,0.200000,-0.00013438,-0.06582892,3.480735,9.917496
2018-11-20,0.000000,0.200000,-0.00000000,-0.03503397,3.480735,9.570047
2018-11-21,0.000000,0.200000,0.00000000,0.01421884,3.480735,9.706122
2018-11-23,0.000000,0.200000,-0.00000000,-0.01456363,3.480735,9.564765
2018-11-26,0.000000,0.200000,0.00000000,0.04613248,3.480735,10.006012
2018-11-27,0.000000,0.200000,0.00000000,0.00712946,3.480735,10.077349
2018-11-28,0.295779,0.400000,0.00000000,0.06292638,3.480735,10.711480
2018-11-29,0.307800,0.400000,-0.00189901,-0.00592036,3.474125,10.648064
2018-11-30,0.000000,0.200000,0.00472942,0.01538477,3.490556,10.811882
2018-12-03,0.466041,0.600000,-0.00015390,0.03323546,3.490019,11.171220
2018-12-04,0.000000,0.200000,-0.03594667,-0.07663194,3.364564,10.315148
2018-12-06,0.000000,0.200000,-0.00023302,0.01434410,3.363780,10.463109
2018-12-07,0.000000,0.200000,-0.00000000,-0.06691922,3.363780,9.762926
2018-12-10,0.000000,0.200000,0.00000000,0.02138039,3.363780,9.971661
2018-12-11,0.000000,0.200000,0.00000000,0.00622666,3.363780,10.033752
2018-12-12,0.000000,0.200000,0.00000000,0.01777499,3.363780,10.212101
2018-12-13,0.000000,0.200000,0.00000000,0.00090563,3.363780,10.221350
2018-12-14,0.000000,0.200000,-0.00000000,-0.05169947,3.363780,9.692911
2018-12-17,0.000000,0.200000,-0.00000000,-0.04197905,3.363780,9.286012
2018-12-18,0.000000,0.200000,0.00000000,0.01095441,3.363780,9.387735
2018-12-19,0.000000,0.000000,-0.00000000,-0.04728389,3.363780,8.943846
2018-12-20,0.000000,0.000000,-0.00000000,-0.02998543,3.363780,8.675661
2018-12-21,0.000000,0.000000,-0.00000000,-0.06441280,3.363780,8.116838
2018-12-24,0.000000,0.000000,-0.00000000,-0.04752612,3.363780,7.731076
2018-12-26,0.000000,0.000000,0.00000000,0.12311917,3.363780,8.682920
2018-12-27,0.000000,0.000000,0.00000000,0.00837370,3.363780,8.755628
2018-12-28,0.000000,0.000000,-0.00000000,-0.00120769,3.363780,8.745054
2018-12-31,0.000000,0.000000,0.00000000,0.01572176,3.363780,8.882541
2019-01-02,0.000000,0.200000,0.00000000,0.00744168,3.363780,8.948642
2019-01-03,0.000000,0.000000,-0.00000000,-0.06707043,3.363780,8.348453
2019-01-04,0.000000,0.000000,0.00000000,0.08962774,3.363780,9.096706
2019-01-07,0.000000,0.000000,0.00000000,0.02020039,3.363780,9.280463
2019-01-08,0.000000,0.000000,0.00000000,0.01994315,3.363780,9.465545
2019-01-09,0.000000,0.000000,0.00000000,0.01494394,3.363780,9.606997
2019-01-10,0.000000,0.200000,0.00000000,0.00509178,3.363780,9.655914
2019-01-11,0.000000,0.000000,-0.00000000,-0.00602420,3.363780,9.597745
2019-01-14,0.000000,0.000000,-0.00000000,-0.01818172,3.363780,9.423241
2019-01-15,0.000000,0.000000,0.00000000,0.03942189,3.363780,9.794723
2019-01-16,0.000000,0.200000,-0.00000000,-0.00026976,3.363780,9.792081
2019-01-17,0.000000,0.200000,0.00000000,0.01417566,3.363780,9.930890
2019-01-18,0.246809,0.400000,0.00000000,0.01943557,3.363780,10.123903
2019-01-22,0.000000,0.200000,-0.00953424,-0.03812996,3.331709,9.737879
2019-01-23,0.000000,0.200000,-0.00012340,0.00122149,3.331298,9.749773
2019-01-24,0.000000,0.200000,0.00000000,0.01206808,3.331298,9.867434
2019-01-25,0.000000,0.200000,0.00000000,0.02518744,3.331298,10.115970
2019-01-28,0.000000,0.200000,-0.00000000,-0.02561431,3.331298,9.856856
2019-01-29,0.000000,0.200000,-0.00000000,-0.01958124,3.331298,9.663847
2019-01-30,0.000000,0.200000,0.00000000,0.05280425,3.331298,10.174139
2019-01-31,0.490847,0.600000,0.00000000,0.02871599,3.331298,10.466299
2019-02-01,0.379755,0.400000,-0.00477133,-0.00922062,3.315403,10.369794
2019-02-04,0.726611,0.600000,0.00928829,0.02460489,3.346197,10.624941
2019-02-05,0.728392,0.600000,0.01293592,0.01804179,3.389484,10.816634
2019-02-06,0.727217,0.600000,-0.00480827,-0.00659998,3.373186,10.745245
2019-02-07,0.462553,0.400000,-0.01959454,-0.02694375,3.307090,10.455727
2019-02-08,0.462525,0.400000,0.00132968,0.00316075,3.311487,10.488775
2019-02-11,0.464203,0.400000,-0.00058304,-0.00126053,3.309557,10.475554
2019-02-12,0.464183,0.400000,0.01388317,0.02990933,3.355504,10.788871
2019-02-13,0.489537,0.400000,0.00028439,0.00061269,3.356458,10.795481
2019-02-14,0.979971,0.800000,0.00082664,0.00171451,3.359233,10.813990
2019-02-15,0.983238,0.800000,0.00897936,0.00941311,3.389396,10.915783
2019-02-19,0.994716,0.800000,0.00321353,0.00326997,3.400288,10.951478
2019-02-20,1.000000,0.800000,-0.00012569,-0.00012059,3.399861,10.950157
2019-02-21,1.000000,0.800000,-0.00821235,-0.00820971,3.371940,10.860259
2019-02-22,1.000000,0.800000,0.01521603,0.01521603,3.423248,11.025509
2019-02-25,1.000000,0.800000,0.00719417,0.00719417,3.447875,11.104829
2019-02-26,1.000000,0.800000,0.00178577,0.00178577,3.454032,11.124659
2019-02-27,1.000000,0.800000,-0.00166350,-0.00166350,3.448286,11.106154
2019-02-28,1.000000,0.800000,-0.00464238,-0.00464238,3.432278,11.054595
2019-03-01,1.000000,0.800000,0.01458960,0.01458960,3.482354,11.215877
2019-03-04,1.000000,0.800000,-0.00047134,-0.00047134,3.480712,11.210590
2019-03-05,1.000000,0.800000,0.00141488,0.00141488,3.485637,11.226452
2019-03-06,1.000000,0.800000,-0.01177567,-0.01177567,3.444591,11.094253
2019-03-07,0.500000,0.400000,-0.02430868,-0.02430868,3.360858,10.824566
2019-03-08,0.750000,0.600000,-0.00202095,-0.00354191,3.354066,10.786227
2019-03-11,1.000000,0.800000,0.03122077,0.04179436,3.458782,11.237030
2019-03-12,1.000000,0.800000,0.01116913,0.01129413,3.497414,11.363942
2019-03-13,1.000000,0.800000,0.01454161,0.01454161,3.548272,11.529192
2019-03-14,1.000000,0.800000,-0.00378397,-0.00378397,3.534845,11.485566
2019-03-15,1.000000,0.800000,0.01714999,0.01714999,3.595468,11.682544
2019-03-18,1.000000,0.800000,0.00520559,0.00520559,3.614184,11.743358
2019-03-19,1.000000,0.800000,0.00720484,0.00720484,3.640224,11.827967
2019-03-20,1.000000,0.800000,0.00819835,0.00819835,3.670068,11.924937
2019-03-21,1.000000,1.000000,0.03072989,0.03072989,3.782849,12.291389
2019-03-22,1.000000,0.800000,-0.04477467,-0.04477467,3.613473,11.741046
2019-03-25,1.000000,0.800000,-0.00259152,-0.00259152,3.604108,11.710619
2019-03-26,1.000000,0.800000,0.00903769,0.00903769,3.636681,11.816456
2019-03-27,1.000000,0.800000,-0.01186744,-0.01186744,3.593523,11.676225
2019-03-28,1.000000,0.800000,0.00317256,0.00317256,3.604924,11.713268
2019-03-29,1.000000,0.800000,0.01569902,0.01569902,3.661518,11.897155
2019-04-01,1.000000,0.800000,0.02679852,0.02679852,3.759641,12.215981
2019-04-02,1.000000,0.800000,0.00617287,0.00617287,3.782849,12.291389
2019-04-03,1.000000,0.800000,0.01151657,0.01151657,3.826414,12.432944
2019-04-04,1.000000,0.800000,-0.00085123,-0.00085123,3.823157,12.422360
2019-04-05,1.000000,0.800000,0.00979772,0.00979772,3.860615,12.544071
2019-04-08,1.000000,1.000000,0.00516757,0.00516757,3.880565,12.608894
2019-04-09,1.000000,1.000000,-0.00702958,-0.00702958,3.853286,12.520258
2019-04-10,1.000000,1.000000,0.01077777,0.01077777,3.894816,12.655199
2019-04-11,1.000000,1.000000,-0.00491332,-0.00491332,3.875680,12.593020
2019-04-12,1.000000,1.000000,0.00819427,0.00819427,3.907438,12.696210
2019-04-15,1.000000,1.000000,0.00010410,0.00010410,3.907845,12.697532
2019-04-16,1.000000,1.000000,0.00677202,0.00677202,3.934309,12.783520
2019-04-17,1.000000,1.000000,0.00672686,0.00672686,3.960774,12.869513
2019-04-18,1.000000,1.000000,0.00215866,0.00215866,3.969324,12.897294
2019-04-22,1.000000,1.000000,0.00594933,0.00594933,3.992939,12.974024
2019-04-23,1.000000,1.000000,0.02518611,0.02518611,4.093506,13.300789
2019-04-24,1.000000,1.000000,-0.00636551,-0.00636551,4.067449,13.216123
2019-04-25,1.000000,1.000000,0.00680675,0.00680675,4.095135,13.306082
2019-04-26,1.000000,1.000000,0.00298253,0.00298253,4.107349,13.345768
2019-04-29,1.000000,1.000000,0.00297404,0.00297404,4.119564,13.385458
2019-04-30,1.000000,1.000000,-0.01482528,-0.01482528,4.058490,13.187015
2019-05-01,1.000000,1.000000,-0.00772448,-0.00772448,4.027141,13.085152
2019-05-02,1.000000,1.000000,-0.00758268,-0.00758268,3.996604,12.985932
2019-05-03,1.000000,1.000000,0.03137722,0.03137722,4.122006,13.393394
2019-05-06,1.000000,1.000000,-0.01165552,-0.01165552,4.073962,13.237287
2019-05-07,1.000000,1.000000,-0.04017580,-0.04017580,3.910288,12.705469
2019-05-08,1.000000,1.000000,-0.00603924,-0.00603924,3.886672,12.628737
2019-05-09,1.000000,1.000000,-0.00921843,-0.00921843,3.850843,12.512320
2019-05-10,1.000000,0.800000,0.00200895,0.00200895,3.858580,12.537457
2019-05-13,1.000000,0.800000,-0.07016984,-0.07016984,3.587824,11.657706
2019-05-14,0.996418,0.800000,0.02201532,0.02201532,3.666811,11.914354
2019-05-15,0.956156,0.800000,0.02721537,0.02731499,3.766604,12.239794
2019-05-16,0.937307,0.800000,0.01940892,0.02031997,3.839710,12.488506
2019-05-17,0.922846,0.800000,-0.01917250,-0.02044484,3.766093,12.233181
2019-05-20,0.890862,0.800000,-0.03044611,-0.03298369,3.651430,11.829685
2019-05-21,0.901756,0.800000,0.01781725,0.02001797,3.716489,12.066492
2019-05-22,0.901160,0.800000,-0.00801349,-0.00888050,3.686707,11.959335
2019-05-23,0.882264,0.800000,-0.02801222,-0.03108431,3.583434,11.587588
2019-05-24,0.884702,0.800000,-0.00121807,-0.00136991,3.579069,11.571714
2019-05-28,0.888499,0.800000,-0.00667684,-0.00754561,3.555172,11.484398
2019-05-29,0.887774,0.800000,-0.01422844,-0.01601188,3.504588,11.300511
2019-05-30,0.878797,0.800000,0.00758656,0.00854601,3.531175,11.397085
2019-05-31,0.640955,0.600000,-0.02938271,-0.03343006,3.427420,11.016080
2019-06-03,0.438596,0.400000,-0.02705950,-0.04203194,3.334676,10.553053
2019-06-04,0.755873,0.800000,0.02387119,0.05465708,3.414278,11.129852
2019-06-05,0.771401,0.800000,0.01098239,0.01473928,3.451775,11.293898
2019-06-06,0.761399,0.800000,0.01182929,0.01534488,3.492607,11.467201
2019-06-07,0.724003,0.800000,0.02915793,0.03830179,3.594444,11.906416
2019-06-10,0.712314,0.800000,0.01655289,0.02288884,3.653943,12.178940
2019-06-11,0.837561,0.800000,0.00247017,0.00347601,3.662969,12.221274
2019-06-12,0.845282,1.000000,-0.00931043,-0.01104135,3.628865,12.086335
2019-06-13,0.865300,1.000000,0.00980355,0.01160253,3.664441,12.226567
2019-06-14,0.877634,0.800000,-0.00862374,-0.00995462,3.632839,12.104856
2019-06-17,0.886123,0.800000,0.01112013,0.01267761,3.673237,12.258317
2019-06-18,0.904816,1.000000,0.02581636,0.02913886,3.768067,12.615510
2019-06-19,0.915679,1.000000,0.00663239,0.00734042,3.793058,12.708113
2019-06-20,0.913160,1.000000,0.01667605,0.01821762,3.856311,12.939625
2019-06-21,0.969158,1.000000,-0.00224165,-0.00245345,3.847667,12.907878
2019-06-24,0.969842,1.000000,-0.00032600,-0.00030749,3.846412,12.903909
2019-06-25,0.906634,1.000000,-0.03361198,-0.03465683,3.717127,12.456700
2019-06-26,0.924277,1.000000,0.00805999,0.00892488,3.747087,12.567875
2019-06-27,0.924402,1.000000,0.00738849,0.00800335,3.774772,12.668460
2019-06-28,1.000000,1.000000,0.00280059,0.00302969,3.785344,12.706842
2019-07-01,1.000000,1.000000,0.02589693,0.02593473,3.883373,13.036390
2019-07-02,1.000000,1.000000,0.00812187,0.00812187,3.914913,13.142270
2019-07-03,1.000000,1.000000,0.01419936,0.01419936,3.970502,13.328882
2019-07-05,1.000000,1.000000,-0.00327666,-0.00327666,3.957492,13.285208
2019-07-08,1.000000,1.000000,-0.01474404,-0.01474404,3.899143,13.089330
2019-07-09,1.000000,1.000000,0.01011123,0.01011123,3.938568,13.221679
2019-07-10,1.000000,1.000000,0.01951939,0.01951939,4.015446,13.479758
2019-07-11,1.000000,1.000000,-0.00157085,-0.00157085,4.009139,13.458584
2019-07-12,1.000000,1.000000,0.01150565,0.01150565,4.055266,13.613433
2019-07-15,1.000000,1.000000,0.00554154,0.00554154,4.077739,13.688873
2019-07-16,1.000000,1.000000,-0.00995848,-0.00995848,4.037131,13.552552
2019-07-17,1.000000,1.000000,-0.00957022,-0.00957022,3.998494,13.422852
2019-07-18,1.000000,1.000000,0.00315510,0.00315510,4.011110,13.465202
2019-07-19,1.000000,1.000000,-0.01700423,-0.01700423,3.942904,13.236237
2019-07-22,1.000000,1.000000,0.01719830,0.01719830,4.010716,13.463877
2019-07-23,1.000000,1.000000,0.01258242,0.01258242,4.061180,13.633285
2019-07-24,1.000000,1.000000,0.01388207,0.01388207,4.117558,13.822544
2019-07-25,1.000000,1.000000,-0.01934130,-0.01934130,4.037919,13.555198
2019-07-26,1.000000,1.000000,0.02011336,0.02011336,4.119135,13.827838
2019-07-29,1.000000,1.000000,-0.00612569,-0.00612569,4.093902,13.743133
2019-07-30,1.000000,1.000000,-0.00924487,-0.00924487,4.056055,13.616080
2019-07-31,1.000000,1.000000,-0.02653573,-0.02653573,3.948424,13.254767
2019-08-01,1.000000,1.000000,-0.01128327,-0.01128327,3.903873,13.105210
2019-08-02,0.750000,0.600000,-0.02908482,-0.02908482,3.790330,12.724047
2019-08-05,0.750000,0.600000,-0.05449885,-0.07249846,3.583761,11.801573
2019-08-06,0.718388,0.600000,0.02203646,0.02938195,3.662735,12.148327
