Date,Position,TrendScore,StrategyReturn,BuyHoldReturn,StrategyEquity,BuyHoldEquity
2012-11-15,0.000000,0.200000,-0.00000000,-0.00742549,1.005041,1.619780
2012-11-16,0.465597,0.400000,0.00000000,0.00849173,1.005041,1.633535
2012-11-19,0.399566,0.400000,0.02216959,0.04811538,1.027323,1.712133
2012-11-20,0.441514,0.400000,0.00019649,0.00057439,1.027525,1.713117
2012-11-21,0.444844,0.400000,0.00208892,0.00477878,1.029671,1.721303
2012-11-23,0.428228,0.400000,0.01320136,0.02968016,1.043264,1.772392
2012-11-26,0.427468,0.400000,0.00426460,0.00997812,1.047713,1.790077
2012-11-27,0.426090,0.400000,-0.00336319,-0.00786682,1.044190,1.775995
2012-11-28,0.840617,0.800000,0.00730640,0.01714917,1.051819,1.806452
2012-11-29,0.843425,0.800000,0.00969867,0.01178411,1.062020,1.827739
2012-11-30,0.879676,0.800000,-0.00196635,-0.00232972,1.059932,1.823481
2012-12-03,0.682859,0.600000,-0.00301961,-0.00341204,1.056731,1.817259
2012-12-04,0.921735,0.800000,-0.00292901,-0.00414522,1.053636,1.809726
2012-12-05,0.449953,0.400000,-0.01946812,-0.02099158,1.033124,1.771737
2012-12-06,0.500000,0.400000,0.00550302,0.01275447,1.038809,1.794335
2012-12-07,0.750000,0.600000,-0.00604801,-0.01204598,1.032526,1.772720
2012-12-10,0.750000,0.600000,0.00458592,0.00628123,1.037261,1.783855
2012-12-11,1.000000,0.800000,0.01968950,0.02625266,1.057685,1.830686
2012-12-12,1.000000,0.800000,-0.00549183,-0.00536683,1.051876,1.820861
2012-12-13,0.750000,0.600000,-0.01528744,-0.01528744,1.035795,1.793025
2012-12-14,0.750000,0.600000,-0.01409766,-0.01863022,1.021193,1.759620
2012-12-17,1.000000,0.800000,0.02051904,0.02735871,1.042147,1.807761
2012-12-18,1.000000,0.800000,0.02940427,0.02952927,1.072791,1.861143
2012-12-19,1.000000,0.800000,-0.00879822,-0.00879822,1.063352,1.844768
2012-12-20,1.000000,0.800000,-0.00070991,-0.00070991,1.062597,1.843459
2012-12-21,1.000000,0.800000,-0.01971969,-0.01971969,1.041643,1.807106
2012-12-24,0.750000,0.600000,-0.00543664,-0.00543664,1.035980,1.797282
2012-12-26,0.500000,0.400000,-0.01200466,-0.01583954,1.023543,1.768813
2012-12-27,0.500000,0.400000,-0.00197913,-0.00370826,1.021518,1.762254
2012-12-28,0.500000,0.400000,-0.00977132,-0.01954264,1.011536,1.727815
2012-12-31,0.750000,0.600000,0.02021657,0.04043314,1.031986,1.797676
2013-01-02,0.803474,0.800000,0.04831498,0.06458664,1.081846,1.913782
2013-01-03,0.799819,0.800000,-0.00746237,-0.00925436,1.073773,1.896071
2013-01-04,0.818088,0.800000,-0.00581288,-0.00726546,1.067531,1.882295
2013-01-07,0.821899,0.800000,0.00155889,0.00191669,1.069196,1.885903
2013-01-08,0.829884,0.800000,-0.00228908,-0.00278279,1.066748,1.880655
2013-01-09,0.830215,0.800000,0.00375902,0.00453439,1.070758,1.889183
2013-01-10,0.850328,0.800000,0.01023370,0.01232676,1.081716,1.912470
2013-01-11,0.853225,1.000000,0.00276039,0.00325809,1.084702,1.918701
2013-01-14,0.861612,1.000000,-0.00802298,-0.00940144,1.075999,1.900663
2013-01-15,0.877033,1.000000,-0.00818204,-0.00949133,1.067195,1.882623
2013-01-16,0.906672,1.000000,0.00671520,0.00766551,1.074362,1.897054
2013-01-17,0.947887,1.000000,0.00829351,0.00916354,1.083272,1.914438
2013-01-18,0.953102,0.800000,-0.00343096,-0.00359784,1.079555,1.907550
2013-01-22,0.953386,0.800000,0.00343889,0.00361083,1.083268,1.914438
2013-01-23,0.983982,1.000000,0.00947346,0.00993680,1.093530,1.933461
2013-01-24,0.933494,1.000000,-0.02572066,-0.02612381,1.065404,1.882952
2013-01-25,0.952858,1.000000,0.00940567,0.01010282,1.075425,1.901975
2013-01-28,0.956682,1.000000,0.00393383,0.00413861,1.079655,1.909847
2013-01-29,0.991590,1.000000,-0.00361653,-0.00377829,1.075751,1.902631
2013-01-30,1.000000,1.000000,0.00083701,0.00086171,1.076651,1.904270
2013-01-31,1.000000,1.000000,-0.00586017,-0.00585596,1.070342,1.893119
2013-02-01,1.000000,1.000000,0.02338906,0.02338906,1.095376,1.937397
2013-02-04,1.000000,0.800000,-0.03504354,-0.03504354,1.056990,1.869504
2013-02-05,1.000000,1.000000,0.03105300,0.03105300,1.089813,1.927557
2013-02-06,1.000000,1.000000,-0.00748688,-0.00748688,1.081653,1.913126
2013-02-07,1.000000,1.000000,0.00205718,0.00205718,1.083879,1.917062
2013-02-08,1.000000,1.000000,0.02035905,0.02035905,1.105945,1.956091
2013-02-11,1.000000,1.000000,0.00016806,0.00016806,1.106131,1.956420
2013-02-12,1.000000,1.000000,-0.00821491,-0.00821491,1.097044,1.940348
2013-02-13,1.000000,1.000000,0.00709940,0.00709940,1.104833,1.954123
2013-02-14,1.000000,1.000000,-0.00117442,-0.00117442,1.103535,1.951829
2013-02-15,1.000000,1.000000,-0.00487355,-0.00487355,1.098157,1.942316
2013-02-19,1.000000,1.000000,0.01401569,0.01401569,1.113549,1.969539
2013-02-20,1.000000,0.800000,-0.03080767,-0.03080767,1.079243,1.908862
2013-02-21,0.750000,0.600000,-0.02147762,-0.02147762,1.056063,1.867864
2013-02-22,0.750000,0.600000,0.01475640,0.01984187,1.071647,1.904926
2013-02-25,0.750000,0.600000,-0.01872407,-0.02496543,1.051581,1.857369
2013-02-26,0.750000,0.600000,0.00542989,0.00723985,1.057291,1.870816
2013-02-27,1.000000,0.800000,0.01512115,0.02016154,1.073279,1.908535
2013-02-28,0.750000,0.600000,-0.00339054,-0.00326554,1.069640,1.902302
2013-03-01,1.000000,0.800000,0.00595284,0.00810379,1.076007,1.917718
2013-03-04,1.000000,0.800000,0.00911063,0.00923563,1.085810,1.935429
2013-03-05,1.000000,1.000000,0.03016432,0.03016432,1.118563,1.993810
2013-03-06,1.000000,1.000000,-0.00559317,-0.00559317,1.112307,1.982659
2013-03-07,1.000000,1.000000,0.00562463,0.00562463,1.118563,1.993810
2013-03-08,1.000000,1.000000,0.00115118,0.00115118,1.119851,1.996106
2013-03-11,1.000000,1.000000,0.00690109,0.00690109,1.127579,2.009881
2013-03-12,1.000000,0.800000,-0.00701685,-0.00701685,1.119667,1.995778
2013-03-13,1.000000,0.800000,-0.00345127,-0.00345127,1.115802,1.988890
2013-03-14,1.000000,1.000000,0.00709116,0.00709116,1.123715,2.002993
2013-03-15,1.000000,1.000000,-0.00556727,-0.00556727,1.117459,1.991842
2013-03-18,1.000000,1.000000,-0.00526918,-0.00526918,1.111571,1.981347
2013-03-19,1.000000,0.800000,-0.00281447,-0.00281447,1.108442,1.975770
2013-03-20,1.000000,0.800000,0.01249427,0.01249427,1.122291,2.000456
2013-03-21,1.000000,0.800000,-0.02119616,-0.02119616,1.098503,1.958054
2013-03-22,1.000000,0.800000,0.01863345,0.01863345,1.118972,1.994539
2013-03-25,1.000000,0.800000,-0.00774530,-0.00774530,1.110305,1.979091
2013-03-26,1.000000,0.800000,0.01162584,0.01162584,1.123213,2.002100
2013-03-27,1.000000,0.800000,0.00246257,0.00246257,1.125979,2.007030
2013-03-28,1.000000,0.800000,0.00540469,0.00540469,1.132065,2.017877
2013-04-01,1.000000,1.000000,-0.01433463,-0.01433463,1.115837,1.988952
2013-04-02,1.000000,1.000000,0.01586533,0.01586533,1.133540,2.020507
2013-04-03,1.000000,0.800000,-0.01822020,-0.01822020,1.112887,1.983693
2013-04-04,1.000000,0.800000,0.00082830,0.00082830,1.113809,1.985336
2013-04-05,0.750000,0.600000,-0.01705295,-0.01705295,1.094815,1.951480
2013-04-08,1.000000,0.800000,0.00796002,0.01078002,1.103530,1.972517
2013-04-09,1.000000,1.000000,0.01253937,0.01266437,1.117367,1.997498
2013-04-10,1.000000,1.000000,0.03949318,0.03949318,1.161496,2.076386
2013-04-11,1.000000,1.000000,-0.00189961,-0.00189961,1.159289,2.072441
2013-04-12,1.000000,1.000000,-0.00079339,-0.00079339,1.158370,2.070797
2013-04-15,1.000000,0.800000,-0.03920586,-0.03920586,1.112955,1.989610
2013-04-16,1.000000,1.000000,0.02676347,0.02676347,1.142741,2.042859
2013-04-17,0.927616,0.800000,-0.03909935,-0.03909935,1.098061,1.962984
2013-04-18,0.897270,0.800000,-0.02613121,-0.02813126,1.069367,1.907763
2013-04-19,0.876128,0.800000,0.02487498,0.02773989,1.095968,1.960684
2013-04-22,0.874937,1.000000,0.01688025,0.01927894,1.114468,1.998484
2013-04-23,0.862269,1.000000,0.01698000,0.01940779,1.133392,2.037270
2013-04-24,0.867056,1.000000,-0.00070177,-0.00080652,1.132596,2.035627
2013-04-25,0.862916,1.000000,0.00923817,0.01065740,1.143059,2.057322
2013-04-26,0.861579,1.000000,-0.00482795,-0.00559253,1.137541,2.045816
2013-04-29,0.861025,1.000000,0.01564206,0.01815587,1.155334,2.082960
2013-04-30,0.863339,1.000000,0.01195651,0.01388668,1.169148,2.111885
2013-05-01,0.878630,1.000000,-0.00725712,-0.00840453,1.160663,2.094136
2013-05-02,0.857200,1.000000,0.02178241,0.02480004,1.185945,2.146070
2013-05-03,0.864131,1.000000,0.02033913,0.02373990,1.210066,2.197018
2013-05-06,0.865107,1.000000,0.00633132,0.00733081,1.217728,2.213124
2013-05-07,0.865219,1.000000,-0.00102824,-0.00118801,1.216476,2.210494
2013-05-08,0.928335,1.000000,0.00861961,0.00996241,1.226961,2.232516
2013-05-09,0.928325,1.000000,-0.00180787,-0.00191344,1.224743,2.228244
2013-05-10,0.927252,1.000000,0.00985975,0.01062101,1.236819,2.251911
2013-05-13,1.000000,1.000000,0.00311229,0.00335705,1.240668,2.259470
2013-05-14,1.000000,1.000000,0.01000165,0.01003802,1.253077,2.282151
2013-05-15,1.000000,1.000000,0.00388855,0.00388855,1.257949,2.291025
2013-05-16,1.000000,1.000000,-0.00172181,-0.00172181,1.255783,2.287081
2013-05-17,1.000000,1.000000,0.01825259,0.01825259,1.278705,2.328826
2013-05-20,1.000000,1.000000,-0.00282252,-0.00282252,1.275096,2.322253
2013-05-21,1.000000,1.000000,0.00183962,0.00183962,1.277441,2.326525
2013-05-22,1.000000,1.000000,-0.01596488,-0.01596488,1.257047,2.289382
2013-05-23,1.000000,1.000000,-0.00631724,-0.00631724,1.249106,2.274919
2013-05-24,1.000000,1.000000,-0.00014468,-0.00014468,1.248925,2.274590
2013-05-28,1.000000,1.000000,0.01271664,0.01271664,1.264807,2.303515
2013-05-29,1.000000,1.000000,-0.00970321,-0.00970321,1.252535,2.281164
2013-05-30,1.000000,1.000000,0.01037462,0.01037462,1.265529,2.304830
2013-05-31,1.000000,1.000000,-0.01853943,-0.01853943,1.242067,2.262100
2013-06-03,1.000000,1.000000,0.00421413,0.00421413,1.247301,2.271633
2013-06-04,1.000000,1.000000,-0.01041838,-0.01041838,1.234307,2.247966
2013-06-05,1.000000,0.800000,-0.02544214,-0.02544214,1.202903,2.190773
2013-06-06,1.000000,1.000000,0.00735159,0.00735159,1.211746,2.206879
2013-06-07,1.000000,1.000000,0.02829890,0.02829890,1.246037,2.269331
2013-06-10,1.000000,1.000000,0.00144843,0.00144843,1.247842,2.272618
2013-06-11,1.000000,0.800000,-0.02010394,-0.02010394,1.222756,2.226929
2013-06-12,1.000000,0.800000,-0.02332084,-0.02332084,1.194240,2.174995
2013-06-13,1.000000,0.800000,0.02448240,0.02448240,1.223478,2.228244
2013-06-14,1.000000,0.800000,-0.01224420,-0.01224420,1.208497,2.200961
2013-06-17,1.000000,0.800000,0.01836978,0.01836978,1.230697,2.241393
2013-06-18,1.000000,0.800000,0.01657079,0.01657079,1.251091,2.278534
2013-06-19,1.000000,0.800000,-0.02235988,-0.02235988,1.223117,2.227586
2013-06-20,0.964022,0.800000,-0.04884174,-0.04884174,1.163377,2.118787
2013-06-21,0.962847,0.800000,-0.00839302,-0.00868759,1.153613,2.100380
2013-06-24,0.947743,0.800000,-0.01943814,-0.02018759,1.131189,2.057978
2013-06-25,0.945082,0.800000,0.01316159,0.01389526,1.146077,2.086575
2013-06-26,0.920396,0.800000,0.01607754,0.01701321,1.164503,2.122074
2013-06-27,0.921115,0.800000,0.00911192,0.00991342,1.175114,2.143111
2013-06-28,0.934552,0.800000,0.00084725,0.00092020,1.176110,2.145083
2013-07-01,0.920755,0.800000,0.01345451,0.01440393,1.191934,2.175981
2013-07-02,0.924951,0.800000,0.00027121,0.00030204,1.192257,2.176638
2013-07-03,0.957986,0.800000,0.00781987,0.00845663,1.201580,2.195045
2013-07-05,0.948396,1.000000,0.01389877,0.01452556,1.218281,2.226929
2013-07-08,1.000000,1.000000,0.00167549,0.00177171,1.220322,2.230875
2013-07-09,0.991551,0.800000,0.01220293,0.01222873,1.235214,2.258155
2013-07-10,1.000000,1.000000,0.01197515,0.01208145,1.250006,2.285437
2013-07-11,0.959984,1.000000,0.04127266,0.04127689,1.301597,2.379773
2013-07-12,0.987129,1.000000,0.00700768,0.00732063,1.310718,2.397194
2013-07-15,1.000000,1.000000,0.00458849,0.00466206,1.316732,2.408370
2013-07-16,1.000000,1.000000,-0.00259971,-0.00259327,1.313309,2.402125
2013-07-17,1.000000,1.000000,0.00451601,0.00451601,1.319240,2.412973
2013-07-18,1.000000,1.000000,-0.00504035,-0.00504035,1.312590,2.400810
2013-07-19,1.000000,1.000000,-0.02026323,-0.02026323,1.285993,2.352162
2013-07-22,1.000000,1.000000,0.00489135,0.00489135,1.292283,2.363668
2013-07-23,1.000000,1.000000,-0.01376727,-0.01376727,1.274492,2.331126
2013-07-24,1.000000,1.000000,0.00606336,0.00606336,1.282220,2.345261
2013-07-25,1.000000,1.000000,0.01191287,0.01191287,1.297495,2.373200
2013-07-26,1.000000,1.000000,0.01080332,0.01080332,1.311512,2.398838
2013-07-29,1.000000,1.000000,-0.00356230,-0.00356230,1.306840,2.390293
2013-07-30,1.000000,1.000000,0.01017582,0.01017582,1.320138,2.414616
2013-07-31,1.000000,1.000000,0.00435570,0.00435570,1.325888,2.425133
2013-08-01,1.000000,1.000000,0.01978868,0.01978868,1.352126,2.473123
2013-08-02,1.000000,1.000000,0.01169600,0.01169600,1.367940,2.502049
2013-08-05,1.000000,1.000000,0.00144556,0.00144556,1.369918,2.505666
2013-08-06,1.000000,1.000000,-0.01193806,-0.01193806,1.353564,2.475753
2013-08-07,1.000000,1.000000,-0.00371741,-0.00371741,1.348532,2.466550
2013-08-08,1.000000,1.000000,0.00906184,0.00906184,1.360752,2.488901
2013-08-09,1.000000,1.000000,-0.00726351,-0.00726351,1.350868,2.470823
2013-08-12,1.000000,1.000000,0.00372483,0.00372483,1.355900,2.480026
2013-08-13,1.000000,1.000000,0.01113322,0.01113322,1.370995,2.507637
2013-08-14,1.000000,1.000000,-0.00694725,-0.00694725,1.361471,2.490216
2013-08-15,1.000000,0.800000,-0.03326309,-0.03326309,1.316184,2.407384
2013-08-16,1.000000,1.000000,-0.00191128,-0.00191128,1.313668,2.402782
2013-08-19,1.000000,1.000000,-0.00314605,-0.00314605,1.309536,2.395223
2013-08-20,1.000000,1.000000,0.00878269,0.00878269,1.321037,2.416260
2013-08-21,1.000000,1.000000,-0.00693797,-0.00693797,1.311872,2.399496
2013-08-22,1.000000,1.000000,0.01890374,0.01890374,1.336671,2.444855
2013-08-23,1.000000,1.000000,0.01425150,0.01425150,1.355720,2.479698
2013-08-26,1.000000,1.000000,0.00026494,0.00026494,1.356080,2.480355
2013-08-27,1.000000,0.800000,-0.04134641,-0.04134641,1.300011,2.377801
2013-08-28,1.000000,0.800000,0.00898556,0.00898556,1.311692,2.399167
2013-08-29,1.000000,1.000000,0.01356313,0.01356313,1.329483,2.431707
2013-08-30,1.000000,0.800000,-0.01311104,-0.01311104,1.312052,2.399825
2013-09-03,1.000000,0.800000,0.01040959,0.01040959,1.325710,2.424806
2013-09-04,1.000000,0.800000,0.02250182,0.02250182,1.355540,2.479369
2013-09-05,1.000000,1.000000,0.00344690,0.00344690,1.360213,2.487915
2013-09-06,1.000000,1.000000,0.00224619,0.00224619,1.363268,2.493503
2013-09-09,1.000000,1.000000,0.02293672,0.02293672,1.394537,2.550696
2013-09-10,1.000000,1.000000,0.01018058,0.01018058,1.408734,2.576664
2013-09-11,1.000000,1.000000,-0.00369966,-0.00369966,1.403522,2.567131
2013-09-12,1.000000,1.000000,-0.00192025,-0.00192025,1.400827,2.562201
2013-09-13,1.000000,1.000000,0.00179619,0.00179619,1.403343,2.566804
2013-09-16,1.000000,1.000000,-0.00576289,-0.00576289,1.395256,2.552011
2013-09-17,1.000000,1.000000,0.01365259,0.01365259,1.414305,2.586853
2013-09-18,1.000000,1.000000,0.02376117,0.02376117,1.447911,2.648320
2013-09-19,1.000000,1.000000,0.00459215,0.00459215,1.454560,2.660481
2013-09-20,1.000000,1.000000,-0.00716553,-0.00716553,1.444137,2.641417
2013-09-23,1.000000,1.000000,-0.00423111,-0.00423111,1.438027,2.630241
2013-09-24,1.000000,1.000000,0.00037501,0.00037501,1.438566,2.631228
2013-09-25,1.000000,1.000000,-0.00599618,-0.00599618,1.429940,2.615450
2013-09-26,1.000000,1.000000,0.01482968,0.01482968,1.451145,2.654237
2013-09-27,1.000000,1.000000,-0.00222924,-0.00222924,1.447911,2.648320
2013-09-30,1.000000,1.000000,-0.00719843,-0.00719843,1.437488,2.629256
2013-10-01,1.000000,1.000000,0.02237769,0.02237769,1.469656,2.688093
2013-10-02,1.000000,1.000000,-0.00110035,-0.00110035,1.468038,2.685135
2013-10-03,1.000000,1.000000,-0.02301394,-0.02301394,1.434253,2.623339
2013-10-04,1.000000,1.000000,0.01666448,0.01666448,1.458154,2.667056
2013-10-07,1.000000,1.000000,-0.01651474,-0.01651474,1.434073,2.623010
2013-10-08,1.000000,0.800000,-0.03734339,-0.03734339,1.380520,2.525058
2013-10-09,1.000000,0.800000,-0.00728954,-0.00728954,1.370457,2.506651
2013-10-10,1.000000,1.000000,0.04143675,0.04143675,1.427244,2.610519
2013-10-11,1.000000,1.000000,0.01649524,0.01649524,1.450787,2.653580
2013-10-14,1.000000,1.000000,0.01374913,0.01374913,1.470734,2.690064
2013-10-15,1.000000,1.000000,-0.00745340,-0.00745340,1.459772,2.670014
2013-10-16,1.000000,1.000000,0.02252811,0.02252811,1.492658,2.730165
2013-10-17,1.000000,1.000000,0.01143825,0.01143825,1.509731,2.761393
2013-10-18,0.987773,1.000000,0.03225746,0.03225746,1.558431,2.850469
2013-10-21,0.992858,1.000000,0.00409459,0.00415146,1.564812,2.862302
2013-10-22,0.993518,1.000000,0.00170801,0.00172286,1.567485,2.867234
2013-10-23,0.985550,1.000000,-0.01036507,-0.01043237,1.551238,2.837321
2013-10-24,0.992482,1.000000,0.00821635,0.00834086,1.563983,2.860987
2013-10-25,0.989006,1.000000,0.01379402,0.01390199,1.585557,2.900761
2013-10-28,0.998551,1.000000,0.00100646,0.00101941,1.587153,2.903718
2013-10-29,1.000000,1.000000,0.00282139,0.00283027,1.591631,2.911936
2013-10-30,1.000000,1.000000,-0.00169395,-0.00169323,1.588935,2.907005
2013-10-31,1.000000,1.000000,-0.00452308,-0.00452308,1.581748,2.893857
2013-11-01,1.000000,1.000000,0.00034085,0.00034085,1.582287,2.894843
2013-11-04,1.000000,1.000000,0.00238478,0.00238478,1.586060,2.901747
2013-11-05,1.000000,1.000000,0.00283184,0.00283184,1.590552,2.909964
2013-11-06,1.000000,1.000000,-0.00056508,-0.00056508,1.589653,2.908320
2013-11-07,1.000000,1.000000,-0.03740934,-0.03740934,1.530185,2.799521
2013-11-08,1.000000,1.000000,0.02700474,0.02700474,1.571507,2.875122
2013-11-11,1.000000,1.000000,-0.00308701,-0.00308701,1.566656,2.866246
2013-11-12,1.000000,1.000000,0.00263779,0.00263779,1.570789,2.873807
2013-11-13,1.000000,1.000000,0.02447700,0.02447700,1.609237,2.944149
2013-11-14,1.000000,1.000000,0.00547023,0.00547023,1.618040,2.960254
2013-11-15,1.000000,1.000000,0.00388666,0.00388666,1.624328,2.971759
2013-11-18,1.000000,1.000000,-0.01836105,-0.01836105,1.594504,2.917195
2013-11-19,1.000000,1.000000,-0.00687335,-0.00687335,1.583544,2.897144
2013-11-20,1.000000,1.000000,-0.00385755,-0.00385755,1.577436,2.885968
2013-11-21,1.000000,1.000000,0.01890660,0.01890660,1.607260,2.940532
2013-11-22,1.000000,1.000000,0.01140171,0.01140171,1.625585,2.974059
2013-11-25,1.000000,1.000000,0.00442084,0.00442084,1.632772,2.987207
2013-11-26,1.000000,1.000000,0.01045375,0.01045375,1.649840,3.018434
2013-11-27,1.000000,1.000000,0.01372085,0.01372085,1.672478,3.059850
2013-11-29,1.000000,1.000000,0.01106433,0.01106433,1.690982,3.093705
2013-12-02,1.000000,1.000000,-0.00509956,-0.00509956,1.682359,3.077929
2013-12-03,1.000000,1.000000,-0.00160191,-0.00160191,1.679664,3.072998
2013-12-04,1.000000,1.000000,0.00192538,0.00192538,1.682898,3.078915
2013-12-05,1.000000,1.000000,-0.00181511,-0.00181511,1.679843,3.073326
2013-12-06,1.000000,1.000000,0.01401109,0.01401109,1.703380,3.116387
2013-12-09,1.000000,1.000000,0.00780502,0.00780502,1.716675,3.140710
2013-12-10,1.000000,1.000000,-0.00115152,-0.00115152,1.714698,3.137094
2013-12-11,1.000000,1.000000,-0.02556579,-0.02556579,1.670860,3.056891
2013-12-12,1.000000,1.000000,-0.00483847,-0.00483847,1.662776,3.042101
2013-12-13,1.000000,1.000000,-0.00324164,-0.00324164,1.657386,3.032239
2013-12-16,1.000000,1.000000,0.01094833,0.01094833,1.675532,3.065437
2013-12-17,1.000000,1.000000,-0.00353815,-0.00353815,1.669603,3.054591
2013-12-18,1.000000,1.000000,0.02324309,0.02324309,1.708410,3.125589
2013-12-19,1.000000,1.000000,-0.00651989,-0.00651989,1.697271,3.105211
2013-12-20,1.000000,1.000000,0.02011200,0.02011200,1.731407,3.167663
2013-12-23,1.000000,1.000000,0.02116851,0.02116851,1.768058,3.234718
2013-12-24,1.000000,1.000000,0.00132085,0.00132085,1.770393,3.238990
2013-12-26,1.000000,1.000000,0.00619048,0.00619048,1.781353,3.259041
2013-12-27,1.000000,1.000000,-0.00514374,-0.00514374,1.772190,3.242277
2013-12-30,1.000000,1.000000,-0.00304158,-0.00304158,1.766800,3.232416
2013-12-31,1.000000,1.000000,0.01281279,0.01281279,1.789438,3.273832
2014-01-02,1.000000,1.000000,-0.01536128,-0.01536128,1.761950,3.223542
2014-01-03,1.000000,1.000000,-0.01417380,-0.01417380,1.736976,3.177852
2014-01-06,1.000000,1.000000,-0.00817094,-0.00817094,1.722783,3.151886
2014-01-07,1.000000,1.000000,0.01824976,0.01824976,1.754224,3.209407
2014-01-08,1.000000,1.000000,0.00512090,0.00512090,1.763207,3.225842
2014-01-09,1.000000,1.000000,-0.00713255,-0.00713255,1.750631,3.202834
2014-01-10,1.000000,1.000000,0.00646557,0.00646557,1.761950,3.223542
2014-01-13,1.000000,1.000000,-0.03028461,-0.03028461,1.708590,3.125918
2014-01-14,1.000000,1.000000,0.03901155,0.03901155,1.775244,3.247865
2014-01-15,1.000000,1.000000,0.01588890,0.01588890,1.803451,3.299470
2014-01-16,1.000000,1.000000,0.00109604,0.00109604,1.805428,3.303086
2014-01-17,1.000000,1.000000,-0.01174228,-0.01174228,1.784228,3.264300
2014-01-21,1.000000,1.000000,0.01510397,0.01510397,1.811177,3.313604
2014-01-22,1.000000,1.000000,0.00585258,0.00585258,1.821777,3.332998
2014-01-23,1.000000,1.000000,-0.00719925,-0.00719925,1.808661,3.309002
2014-01-24,1.000000,0.800000,-0.04072689,-0.04072689,1.735000,3.174237
2014-01-27,1.000000,0.800000,-0.01791460,-0.01791460,1.703918,3.117372
2014-01-28,1.000000,0.800000,-0.00147623,-0.00147623,1.701403,3.112770
2014-01-29,1.000000,0.800000,-0.02122469,-0.02122469,1.665291,3.046702
2014-01-30,0.937919,0.800000,0.03517097,0.03517097,1.723861,3.153858
2014-01-31,0.949484,0.800000,-0.00403885,-0.00427309,1.716899,3.140381
2014-02-03,0.857593,0.800000,-0.04264030,-0.04490281,1.643690,2.999369
2014-02-04,0.848157,0.800000,0.01151395,0.01347946,1.662615,3.039799
2014-02-05,0.867083,0.800000,-0.00440708,-0.00519050,1.655288,3.024021
2014-02-06,0.836801,0.800000,0.02129080,0.02456543,1.690530,3.098307
2014-02-07,0.786207,0.800000,0.02990234,0.03575220,1.741081,3.209079
2014-02-10,0.782949,1.000000,0.00923542,0.01177898,1.757161,3.246878
2014-02-11,0.805486,1.000000,0.01775328,0.02267698,1.788356,3.320508
2014-02-12,0.862512,1.000000,0.00317800,0.00395943,1.794039,3.333655
2014-02-13,0.864201,1.000000,0.01255776,0.01459259,1.816568,3.382302
2014-02-14,0.863806,1.000000,0.00386276,0.00447073,1.823585,3.397423
2014-02-18,0.870339,1.000000,0.00844056,0.00977159,1.838977,3.430621
2014-02-19,0.866883,1.000000,-0.01184456,-0.01360539,1.817196,3.383946
2014-02-20,0.865630,1.000000,0.00707144,0.00815931,1.830046,3.411557
2014-02-21,0.868380,1.000000,-0.00241949,-0.00279433,1.825618,3.402024
2014-02-24,0.972528,1.000000,0.01040246,0.01198074,1.844609,3.442783
2014-02-25,1.000000,1.000000,-0.00302341,-0.00305527,1.839032,3.432264
2014-02-26,1.000000,1.000000,-0.00164146,-0.00162773,1.836013,3.426677
2014-02-27,1.000000,1.000000,0.01323722,0.01323722,1.860317,3.472037
2014-02-28,1.000000,1.000000,-0.00274566,-0.00274566,1.855209,3.462504
2014-03-03,1.000000,1.000000,-0.01461893,-0.01461893,1.828088,3.411886
2014-03-04,1.000000,1.000000,0.02552982,0.02552982,1.874759,3.498991
2014-03-05,1.000000,1.000000,0.00554235,0.00554235,1.885149,3.518383
2014-03-06,1.000000,1.000000,-0.00233567,-0.00233567,1.880746,3.510166
2014-03-07,1.000000,1.000000,-0.00973859,-0.00973859,1.862430,3.475981
2014-03-10,1.000000,1.000000,0.00151308,0.00151308,1.865248,3.481241
2014-03-11,1.000000,1.000000,-0.00811992,-0.00811992,1.850103,3.452973
2014-03-12,1.000000,1.000000,0.00694874,0.00694874,1.862959,3.476967
2014-03-13,1.000000,1.000000,-0.02769884,-0.02769884,1.811357,3.380659
2014-03-14,1.000000,1.000000,-0.01438984,-0.01438984,1.785292,3.332012
2014-03-17,1.000000,1.000000,0.01824967,0.01824967,1.817873,3.392820
2014-03-18,1.000000,1.000000,0.02392962,0.02392962,1.861374,3.474009
2014-03-19,1.000000,1.000000,-0.01040766,-0.01040766,1.842001,3.437853
2014-03-20,1.000000,1.000000,0.00487598,0.00487598,1.850983,3.454616
2014-03-21,1.000000,0.800000,-0.02435777,-0.02435777,1.805897,3.370469
2014-03-24,1.000000,0.800000,-0.01677380,-0.01677380,1.775605,3.313934
2014-03-25,1.000000,0.800000,0.00585208,0.00585208,1.785996,3.333327
2014-03-26,1.000000,0.800000,-0.02573731,-0.02573731,1.740029,3.247536
2014-03-27,0.750000,0.600000,-0.01113377,-0.01113377,1.720656,3.211379
2014-03-28,0.750000,0.600000,0.00302265,0.00419687,1.725857,3.224856
2014-03-31,1.000000,0.800000,0.01024347,0.01365796,1.743536,3.268901
2014-04-01,1.000000,0.800000,0.03476700,0.03489200,1.804154,3.382960
2014-04-02,1.000000,0.800000,0.00534426,0.00534426,1.813795,3.401039
2014-04-03,1.000000,0.800000,-0.01565687,-0.01565687,1.785397,3.347790
2014-04-04,0.918643,0.800000,-0.05400103,-0.05400103,1.688984,3.167006
2014-04-07,0.683661,0.600000,-0.01643999,-0.01785167,1.661217,3.110469
