Date,Adj Close,Close,High,Low,Open,Volume
2010-05-10,0.9731943607330322,0.9953129887580872,0.997655987739563,0.9778130054473877,0.9817190170288086,589920000
2010-05-11,0.9721246361732483,0.9942190051078796,1.021875023841858,0.9725000262260437,0.9773439764976501,573747200
2010-05-12,1.0083324909210205,1.03125,1.0331250429153442,1.0012500286102295,1.0042190551757812,476441600
2010-05-13,0.9768610596656799,0.9990630149841309,1.0390629768371582,0.9942190051078796,1.0231250524520874,530073600
2010-05-14,0.9401943683624268,0.961562991142273,0.9851559996604919,0.9378129839897156,0.984375,768224000
2010-05-17,0.9459994435310364,0.9674999713897705,0.9745309948921204,0.9254689812660217,0.9654690027236938,538035200
2010-05-18,0.9198743104934692,0.9407809972763062,0.9870309829711914,0.9315630197525024,0.9826560020446777,705484800
2010-05-19,0.9036802053451538,0.924219012260437,0.9481250047683716,0.9042189717292786,0.9331250190734863,779827200
2010-05-20,0.8384439945220947,0.8575000166893005,0.8934379816055298,0.8523439764976501,0.8892189860343933,1186252800
2010-05-21,0.8557077050209045,0.8751559853553772,0.8873440027236938,0.8228129744529724,0.8289059996604919,1011052800
2010-05-24,0.8479165434837341,0.8671879768371582,0.893750011920929,0.8671879768371582,0.8739060163497925,668179200
2010-05-25,0.8499026298522949,0.8692190051078796,0.8717190027236938,0.8125,0.8299999833106995,869248000
2010-05-26,0.8292772769927979,0.8481249809265137,0.9029690027236938,0.846875011920929,0.8807809948921204,659609600
2010-05-27,0.8943610787391663,0.914687991142273,0.9148439764976501,0.8842189908027649,0.8879690170288086,600940800
2010-05-28,0.8829026222229004,0.9029690027236938,0.9185940027236938,0.887499988079071,0.9170309901237488,505446400
2010-06-01,0.865943968296051,0.8856250047683716,0.9290630221366882,0.8843749761581421,0.8976560235023499,613779200
2010-06-02,0.9084165692329407,0.9290630221366882,0.9296879768371582,0.8848440051078796,0.8970310091972351,454592000
2010-06-03,0.9244580268859863,0.9454690217971802,0.9498440027236938,0.921875,0.9337499737739563,489971200
2010-06-04,0.8636519908905029,0.8832809925079346,0.9301559925079346,0.875,0.9067190289497375,932800000
2010-06-07,0.8314166069030762,0.8503130078315735,0.8956249952316284,0.8471879959106445,0.8909379839897156,568774400
2010-06-08,0.8279027342796326,0.8467190265655518,0.8573439717292786,0.8232809901237488,0.8529689908027649,793881600
2010-06-09,0.8132359385490417,0.8317189812660217,0.8737499713897705,0.8267189860343933,0.8576560020446777,502067200
2010-06-10,0.8595277667045593,0.8790630102157593,0.8809379935264587,0.8476560115814209,0.8529689908027649,377747200
2010-06-11,0.8755691051483154,0.8954690098762512,0.8976560235023499,0.8618749976158142,0.8623440265655518,392499200
2010-06-14,0.87572181224823,0.8956249952316284,0.925000011920929,0.892969012260437,0.9125000238418579,416998400
2010-06-15,0.9223186373710632,0.9432809948921204,0.945937991142273,0.9034379720687866,0.9048439860343933,344870400
2010-06-16,0.9311801195144653,0.9523440003395081,0.9606249928474426,0.9350000023841858,0.9382809996604919,455020800
2010-06-17,0.9365277290344238,0.957813024520874,0.9628130197525024,0.9409379959106445,0.9617189764976501,422809600
2010-06-18,0.9391247034072876,0.9604690074920654,0.9726560115814209,0.9534379839897156,0.9620310068130493,312044800
2010-06-21,0.925527811050415,0.9465630054473877,0.9865630269050598,0.9315630197525024,0.9832810163497925,515155200
2010-06-22,0.907346785068512,0.9279689788818359,0.9645310044288635,0.9245309829711914,0.9506250023841858,460352000
2010-06-23,0.9009298086166382,0.9214059710502625,0.9370309710502625,0.9057809710502625,0.9301559925079346,485587200
2010-06-24,0.8728187680244446,0.8926560282707214,0.9181249737739563,0.8862500190734863,0.9121879935264587,555456000
2010-06-25,0.8693054914474487,0.8890630006790161,0.9046880006790161,0.8765630125999451,0.8982809782028198,475219200
2010-06-28,0.863957941532135,0.8835939764976501,0.8999999761581421,0.8710939884185791,0.8899999856948853,369177600
2010-06-29,0.7973470091819763,0.8154690265655518,0.8571879863739014,0.8029689788818359,0.856249988079071,779296000
2010-06-30,0.7730550765991211,0.7906249761581421,0.825780987739563,0.786719024181366,0.8100000023841858,528710400
2010-07-01,0.7684721350669861,0.785938024520874,0.7987499833106995,0.755312979221344,0.7943750023841858,787232000
2010-07-02,0.7640407681465149,0.7814059853553772,0.7960940003395081,0.7668750286102295,0.7881249785423279,488972800
2010-07-06,0.7680136561393738,0.7854689955711365,0.8137500286102295,0.7724999785423279,0.8037499785423279,528659200
2010-07-07,0.8167500495910645,0.8353130221366882,0.8373439908027649,0.7892190217971802,0.7907810211181641,507372800
2010-07-08,0.8253054618835449,0.8440629839897156,0.8517190217971802,0.824999988079071,0.8487499952316284,404166400
2010-07-09,0.841805636882782,0.8609380125999451,0.8610939979553223,0.8403130173683167,0.8443750143051147,346713600
2010-07-12,0.8463883399963379,0.8656250238418579,0.8765630125999451,0.8545309901237488,0.8595309853553772,376147200
2010-07-13,0.8671661019325256,0.8868749737739563,0.8949999809265137,0.8679689764976501,0.880469024181366,490700800
2010-07-14,0.8772499561309814,0.8971880078315735,0.9070309996604919,0.8843749761581421,0.8917189836502075,426745600
2010-07-15,0.8793883919715881,0.8993750214576721,0.903905987739563,0.8746880292892456,0.8931249976158142,472128000
2010-07-16,0.8309580683708191,0.8498439788818359,0.8946880102157593,0.8475000262260437,0.8918750286102295,554016000
2010-07-19,0.844402551651001,0.8635939955711365,0.8668749928474426,0.8398439884185791,0.8545309901237488,374937600
2010-07-20,0.8638055920600891,0.883437991142273,0.8842189908027649,0.8301560282707214,0.8348439931869507,453990400
2010-07-21,0.8413470387458801,0.8604689836502075,0.9037500023841858,0.857030987739563,0.9035940170288086,551955200
2010-07-22,0.8835136890411377,0.9035940170288086,0.911719024181366,0.8831250071525574,0.8845310211181641,441241600
2010-07-23,0.8948188424110413,0.9151560068130493,0.916405975818634,0.888280987739563,0.8920310139656067,457235200
2010-07-26,0.9087218046188354,0.9293749928474426,0.9309380054473877,0.9090629816055298,0.9182810187339783,417894400
2010-07-27,0.908110499382019,0.9287499785423279,0.9412500262260437,0.9210940003395081,0.9396880269050598,385216000
2010-07-28,0.8942075371742249,0.9145309925079346,0.9357810020446777,0.9078130125999451,0.927344024181366,337273600
2010-07-29,0.8807629942893982,0.900780975818634,0.9285939931869507,0.8828129768371582,0.924219012260437,471974400
2010-07-30,0.8851943612098694,0.9053130149841309,0.9160940051078796,0.8757809996604919,0.887499988079071,494995200
2010-08-02,0.9175833463668823,0.9384379982948303,0.9434379935264587,0.9206249713897705,0.9275000095367432,276499200
2010-08-03,0.9104025363922119,0.9310939908027649,0.9399999976158142,0.921875,0.9368749856948853,295987200
2010-08-04,0.9288883209228516,0.949999988079071,0.9515630006790161,0.9317190051078796,0.9395310282707214,324870400
2010-08-05,0.9244580268859863,0.9454690217971802,0.9485939741134644,0.9328129887580872,0.9407809972763062,214611200
2010-08-06,0.9214025139808655,0.9423440098762512,0.945937991142273,0.9135940074920654,0.924219012260437,395404800
2010-08-09,0.9331662058830261,0.9543750286102295,0.9593750238418579,0.9434379935264587,0.9518749713897705,227161600
2010-08-10,0.9186519980430603,0.9395310282707214,0.9493749737739563,0.9226559996604919,0.9401559829711914,435065600
2010-08-11,0.8677771687507629,0.887499988079071,0.9079689979553223,0.8795310258865356,0.9079689979553223,441561600
2010-08-12,0.8531105518341064,0.8725000023841858,0.880469024181366,0.8496879935264587,0.8540629744529724,439008000
2010-08-13,0.8411943912506104,0.8603129982948303,0.8735939860343933,0.8603129982948303,0.8668749928474426,275264000
2010-08-16,0.844402551651001,0.8635939955711365,0.8754690289497375,0.8443750143051147,0.8512499928474426,314867200
2010-08-17,0.865791380405426,0.8854690194129944,0.9012500047683716,0.872655987739563,0.8757809996604919,326419200
2010-08-18,0.8722076416015625,0.8920310139656067,0.903124988079071,0.8753129839897156,0.8828129768371582,334668800
2010-08-19,0.8460832238197327,0.8653129935264587,0.8889060020446777,0.8535940051078796,0.8821880221366882,435212800
2010-08-20,0.8482216596603394,0.8675000071525574,0.8717190027236938,0.8531249761581421,0.8626559972763062,342144000
2010-08-23,0.8315691947937012,0.8504689931869507,0.8839060068130493,0.8503130078315735,0.8801559805870056,343635200
2010-08-24,0.8014722466468811,0.8196880221366882,0.8370310068130493,0.8120309710502625,0.8326560258865356,515264000
2010-08-25,0.8156802654266357,0.8342189788818359,0.8418750166893005,0.8048440217971802,0.8076559901237488,487040000
2010-08-26,0.7968884706497192,0.8149999976158142,0.8442190289497375,0.8129690289497375,0.8410940170288086,465657600
2010-08-27,0.8169023990631104,0.8354690074920654,0.8379690051078796,0.7932810187339783,0.8268749713897705,565452800
2010-08-30,0.7991804480552673,0.8173440098762512,0.8412500023841858,0.8168749809265137,0.8270310163497925,343564800
2010-08-31,0.7947500944137573,0.8128129839897156,0.825780987739563,0.8012499809265137,0.8085939884185791,620857600
2010-09-01,0.8402771949768066,0.859375,0.8653129935264587,0.8342189788818359,0.8349999785423279,467296000
2010-09-02,0.859832763671875,0.8793749809265137,0.879688024520874,0.8584380149841309,0.8626559972763062,312345600
2010-09-03,0.8891661763191223,0.909375011920929,0.909375011920929,0.8904690146446228,0.8973439931869507,395308800
2010-09-07,0.8760276436805725,0.895937979221344,0.9087499976158142,0.892969012260437,0.900780975818634,337491200
2010-09-08,0.896805465221405,0.9171879887580872,0.9251559972763062,0.9006249904632568,0.9012500047683716,337536000
2010-09-09,0.9035276174545288,0.9240630269050598,0.9353129863739014,0.9203130006790161,0.9339060187339783,295078400
2010-09-10,0.9100964069366455,0.9307810068130493,0.9337499737739563,0.9176560044288635,0.9268749952316284,242131200
2010-09-13,0.936221718788147,0.9574999809265137,0.9617189764976501,0.9451559782028198,0.9460939764976501,272281600
2010-09-14,0.9437075257301331,0.9651560187339783,0.9750000238418579,0.9503129720687866,0.9546880125999451,358387200
2010-09-15,0.9557770490646362,0.9775000214576721,0.9792190194129944,0.9545310139656067,0.9604690074920654,304512000
2010-09-16,0.9631106853485107,0.9850000143051147,0.9865630269050598,0.96875,0.9746879935264587,286163200
2010-09-17,0.9693741798400879,0.9914060235023499,0.9981250166893005,0.9821879863739014,0.9978129863739014,450144000
2010-09-20,1.003138780593872,1.0259380340576172,1.0303130149841309,0.9970309734344482,0.9992190003395081,360742400
2010-09-21,1.0008467435836792,1.0235940217971802,1.040624976158142,1.0175000429153442,1.0268750190734863,645292800
2010-09-22,0.9974851608276367,1.0201560258865356,1.0343749523162842,1.009374976158142,1.0175000429153442,479168000
2010-09-23,0.9967217445373535,1.019374966621399,1.0401560068130493,1.0053130388259888,1.0076559782028198,544032000
2010-09-24,1.0369024276733398,1.0604690313339233,1.0621880292892456,1.039844036102295,1.043125033378601,392294400
2010-09-27,1.0262072086334229,1.0495309829711914,1.064844012260437,1.0481250286102295,1.0604690313339233,381331200
2010-09-28,1.027735710144043,1.0510940551757812,1.0559380054473877,1.015781044960022,1.0548440217971802,636076800
2010-09-29,1.0217771530151367,1.0449999570846558,1.055312991142273,1.0378129482269287,1.045469045639038,341593600
2010-09-30,1.0127629041671753,1.0357810258865356,1.068750023841858,1.0223439931869507,1.0567189455032349,517926400
2010-10-01,1.0106247663497925,1.033594012260437,1.055469036102295,1.0239059925079346,1.0528130531311035,369107200
2010-10-04,0.9884722232818604,1.010938048362732,1.0346879959106445,0.9993749856948853,1.027343988418579,388454400
2010-10-05,1.0359851121902466,1.0595309734344482,1.063905954360962,1.0325000286102295,1.0340629816055298,366233600
2010-10-06,1.0194851160049438,1.0426559448242188,1.0620310306549072,1.0284379720687866,1.0573439598083496,479635200
2010-10-07,1.0251384973526,1.0484379529953003,1.0549999475479126,1.0320310592651367,1.0542190074920654,370163200
2010-10-08,1.0376660823822021,1.0612499713897705,1.068750023841858,1.0357810258865356,1.050624966621399,446214400
2010-10-11,1.0407218933105469,1.0643750429153442,1.0750000476837158,1.0581250190734863,1.0645309686660767,250835200
2010-10-12,1.0559996366500854,1.0800000429153442,1.0834380388259888,1.042968988418579,1.0612499713897705,415667200
2010-10-13,1.0723470449447632,1.0967190265655518,1.1065629720687866,1.0860940217971802,1.091405987739563,349728000
2010-10-14,1.0682214498519897,1.0924999713897705,1.1017190217971802,1.0814059972763062,1.097656011581421,357203200
2010-10-15,1.1132913827896118,1.1385940313339233,1.1385940313339233,1.1015629768371582,1.1195310354232788,483948800
2010-10-18,1.110082983970642,1.1353130340576172,1.1484379768371582,1.131250023841858,1.1399999856948853,383520000
2010-10-19,1.0836519002914429,1.1082810163497925,1.127344012260437,1.091405987739563,1.1082810163497925,562809600
2010-10-20,1.0995409488677979,1.1245310306549072,1.1414060592651367,1.1112500429153442,1.115468978881836,411257600
2010-10-21,1.1039721965789795,1.1290630102157593,1.1481250524520874,1.1074999570846558,1.1390630006790161,427968000
2010-10-22,1.1192498207092285,1.1446880102157593,1.1470309495925903,1.1260939836502075,1.1301560401916504,251724800
2010-10-25,1.1284165382385254,1.1540629863739014,1.1706249713897705,1.1534379720687866,1.1534379720687866,336550400
2010-10-26,1.1351388692855835,1.160938024520874,1.1670310497283936,1.1346880197525024,1.1432809829711914,317593600
2010-10-27,1.1432355642318726,1.1692190170288086,1.1706249713897705,1.1457810401916504,1.150156021118164,347468800
2010-10-28,1.147666096687317,1.1737500429153442,1.180312991142273,1.153905987739563,1.1787500381469727,349484800
2010-10-29,1.1438469886779785,1.1698440313339233,1.1821880340576172,1.167968988418579,1.1725000143051147,281113600
2010-11-01,1.1441514492034912,1.1701560020446777,1.1940629482269287,1.1596879959106445,1.1775000095367432,355564800
2010-11-02,1.1681387424468994,1.1946879625320435,1.201719045639038,1.186094045639038,1.190000057220459,269388800
2010-11-03,1.1795960664749146,1.2064059972763062,1.207031011581421,1.1760940551757812,1.1978130340576172,482003200
2010-11-04,1.2074027061462402,1.2348439693450928,1.2445310354232788,1.228124976158142,1.2334380149841309,448454400
2010-11-05,1.2077075242996216,1.2351560592651367,1.2420309782028198,1.2285939455032349,1.236562967300415,332531200
2010-11-08,1.210762858390808,1.238281011581421,1.2420309782028198,1.2253129482269287,1.2312500476837158,171699200
2010-11-09,1.1954851150512695,1.222656011581421,1.2526559829711914,1.2143750190734863,1.2481249570846558,302252800
2010-11-10,1.191665768623352,1.21875,1.2400000095367432,1.209218978881836,1.2287499904632568,310252800
2010-11-11,1.1945689916610718,1.2217190265655518,1.2260940074920654,1.1890629529953003,1.2000000476837158,301350400
2010-11-12,1.1543880701065063,1.1806249618530273,1.2192189693450928,1.1637500524520874,1.2096879482269287,396966400
2010-11-15,1.1472073793411255,1.173280954360962,1.1985939741134644,1.1721880435943604,1.1939059495925903,227020800
2010-11-16,1.1087074279785156,1.1339060068130493,1.1696879863739014,1.1245310306549072,1.1553130149841309,441824000
2010-11-17,1.1148185729980469,1.1401560306549072,1.1526559591293335,1.1298439502716064,1.1354689598083496,332787200
2010-11-18,1.1505687236785889,1.1767189502716064,1.1931250095367432,1.1643749475479126,1.1654690504074097,310598400
2010-11-19,1.152249813079834,1.1784379482269287,1.1846879720687866,1.1645309925079346,1.1739059686660767,284230400
2010-11-22,1.1724164485931396,1.1990629434585571,1.1990629434585571,1.165624976158142,1.1696879863739014,387603200
2010-11-23,1.1357499361038208,1.1615630388259888,1.177968978881836,1.1475000381469727,1.1748440265655518,390035200
2010-11-24,1.1805135011672974,1.2073440551757812,1.2134380340576172,1.1825000047683716,1.183750033378601,253817600
2010-11-26,1.1646246910095215,1.1910940408706665,1.2076560258865356,1.1870310306549072,1.1931250095367432,118848000
2010-11-29,1.1641658544540405,1.1906249523162842,1.1971880197525024,1.1610939502716064,1.1879689693450928,345734400
2010-11-30,1.1342213153839111,1.159999966621399,1.1754690408706665,1.151563048362732,1.1649999618530273,450963200
2010-12-01,1.1823468208312988,1.209218978881836,1.2217190265655518,1.1942189931869507,1.1957809925079346,319737600
2010-12-02,1.2072497606277466,1.2346880435943604,1.238124966621399,1.2112499475479126,1.2134380340576172,276473600
2010-12-03,1.2127496004104614,1.2403130531311035,1.243749976158142,1.2240630388259888,1.2240630388259888,241017600
2010-12-06,1.2116799354553223,1.2392189502716064,1.2445310354232788,1.2323440313339233,1.240625023841858,209593600
2010-12-07,1.2141245603561401,1.2417190074920654,1.2698440551757812,1.2384380102157593,1.2689059972763062,341574400
2010-12-08,1.2235960960388184,1.251405954360962,1.2534379959106445,1.231874942779541,1.2479690313339233,271334400
2010-12-09,1.2246661186218262,1.252500057220459,1.2671879529953003,1.2445310354232788,1.2651560306549072,268787200
2010-12-10,1.2410134077072144,1.2692190408706665,1.271718978881836,1.2510939836502075,1.2596880197525024,274688000
2010-12-13,1.2327626943588257,1.2607810497283936,1.2803130149841309,1.2589060068130493,1.2793749570846558,296960000
2010-12-14,1.2353609800338745,1.2634379863739014,1.274999976158142,1.257030963897705,1.2660939693450928,254560000
2010-12-15,1.2257356643676758,1.2535940408706665,1.2790629863739014,1.247499942779541,1.2637499570846558,233241600
2010-12-16,1.2431517839431763,1.2714060544967651,1.276563048362732,1.2495310306549072,1.2556250095367432,231820800
2010-12-17,1.2469720840454102,1.2753130197525024,1.282655954360962,1.2704689502716064,1.2759380340576172,209881600
2010-12-20,1.2495691776275635,1.2779690027236938,1.2865630388259888,1.2589060068130493,1.2792190313339233,289990400
2010-12-21,1.2627071142196655,1.2914060354232788,1.2920310497283936,1.2804689407348633,1.287343978881836,141920000
2010-12-22,1.2639293670654297,1.2926559448242188,1.2957810163497925,1.287500023841858,1.2910939455032349,129344000
2010-12-23,1.2572075128555298,1.2857810258865356,1.2914060354232788,1.2795310020446777,1.2870310544967651,136089600
2010-12-27,1.2573609352111816,1.285938024520874,1.290781021118164,1.2604689598083496,1.2804689407348633,159072000
2010-12-28,1.2536941766738892,1.282188057899475,1.2940629720687866,1.2760939598083496,1.2915630340576172,108262400
2010-12-29,1.2587354183197021,1.287343978881836,1.2923439741134644,1.2848440408706665,1.2890629768371582,81356800
2010-12-30,1.2523183822631836,1.2807810306549072,1.2878129482269287,1.276563048362732,1.2878129482269287,109811200
2010-12-31,1.24406898021698,1.2723439931869507,1.2792190313339233,1.2603130340576172,1.2781250476837158,111283200
2011-01-03,1.2822628021240234,1.3114060163497925,1.329063057899475,1.2953130006790161,1.2956249713897705,231584000
